ts_ms,sma_14
1689454800000,6.96028566
1689458400000,6.95671415
1689462000000,6.95078564
1689465600000,6.94207144
1689469200000,6.9362855
1689472800000,6.92621422
1689476400000,6.91164303
1689480000000,6.89978552
1689483600000,6.89099979
1689487200000,6.87849998
1689490800000,6.86914301
1689494400000,6.85835695
1689498000000,6.84814262
1689501600000,6.83949995
1689505200000,6.83521414
1689508800000,6.82907152
1689512400000,6.82128572
1689516000000,6.8195715
1689519600000,6.81457138
1689523200000,6.80985737
1689526800000,6.80892849
1689530400000,6.80171442
1689534000000,6.7851429
1689537600000,6.77264309
1689541200000,6.76064301
1689544800000,6.74849987
1689548400000,6.73421431
1689552000000,6.72021437
1689555600000,6.70814276
1689559200000,6.69821405
1689562800000,6.69085693
1689566400000,6.68157148
1689570000000,6.67114305
1689573600000,6.66678572
1689577200000,6.660357
1689580800000,6.65628576
1689584400000,6.65342855
1689588000000,6.64900017
1689591600000,6.64799976
1689595200000,6.64742851
1689598800000,6.65299988
1689602400000,6.65642834
1689606000000,6.65649986
1689609600000,6.66450024
1689613200000,6.67892838
1689616800000,6.68542862
1689620400000,6.70228577
1689624000000,6.71921444
1689627600000,6.74357128
1689631200000,6.78207159
1689634800000,6.82578564
1689638400000,6.87557125
1689642000000,6.91878557
1689645600000,6.9559288
1689649200000,6.98535728
1689652800000,7.01871443
1689656400000,7.05149984
1689660000000,7.06857157
1689663600000,7.07935715
1689667200000,7.09792852
1689670800000,7.10942841
1689674400000,7.11921406
1689678000000,7.11207151
1689681600000,7.09421444
1689685200000,7.07628584
1689688800000,7.05442858
1689692400000,7.03371429
1689696000000,7.01357126
1689699600000,7.00207138
1689703200000,6.98899984
1689706800000,6.97135735
1689710400000,6.95964289
1689714000000,6.94678593
1689717600000,6.93828583
1689721200000,6.92792845
1689724800000,6.92385721
1689728400000,6.9297142
1689732000000,6.93342876
1689735600000,6.93592834
1689739200000,6.93507147
1689742800000,6.93435717
1689746400000,6.93642855
1689750000000,6.93264294
1689753600000,6.92328548
1689757200000,6.9207859
1689760800000,6.91878557
1689764400000,6.91685724
1689768000000,6.90728569
1689771600000,6.90278578
1689775200000,6.89071417
1689778800000,6.88364267
1689782400000,6.8766427
1689786000000,6.8764286
1689789600000,6.87942839
1689793200000,6.88521433
1689796800000,6.88850021
1689800400000,6.89185715
1689804000000,6.89678574
1689807600000,6.90171432
1689811200000,6.91064262
1689814800000,6.91949987
1689818400000,6.93264294
1689822000000,6.94007158
1689825600000,6.94649982
1689829200000,6.95550013
1689832800000,6.96521425
1689836400000,6.99800014
1689840000000,7.0447855
1689843600000,7.12192869
1689847200000,7.20050001
1689850800000,7.30035734
1689854400000,7.39014292
1689858000000,7.48500013
1689861600000,7.56742859
1689865200000,7.64471436
1689868800000,7.72785711
1689872400000,7.80971432
1689876000000,7.89585733
1689879600000,7.97457123
1689883200000,8.05564308
1689886800000,8.11321449
1689890400000,8.15428543
1689894000000,8.17214298
1689897600000,8.18128586
1689901200000,8.18050003
1689904800000,8.18900013
1689908400000,8.19221401
1689912000000,8.19664288
1689915600000,8.19871426
1689919200000,8.1952858
1689922800000,8.19292831
1689926400000,8.18992901
1689930000000,8.18671417
1689933600000,8.18992901
1689937200000,8.18292904
1689940800000,8.17621422
1689944400000,8.15714264
1689948000000,8.15721416
1689951600000,8.14400005
1689955200000,8.13449955
1689958800000,8.12664318
1689962400000,8.12728596
1689966000000,8.13071442
1689969600000,8.1323576
1689973200000,8.13485718
1689976800000,8.13928604
1689980400000,8.14235687
1689984000000,8.14050007
1689987600000,8.13785744
1689991200000,8.13857174
1689994800000,8.14285755
1689998400000,8.14135742
1690002000000,8.14150047
1690005600000,8.14257145
1690009200000,8.14135742
1690012800000,8.13564301
1690016400000,8.12349987
1690020000000,8.11021423
1690023600000,8.10042858
1690027200000,8.08864307
1690030800000,8.07978535
1690034400000,8.06521416
1690038000000,8.06171417
1690041600000,8.05335712
1690045200000,8.04264259
1690048800000,8.03007126
1690052400000,8.01949978
1690056000000,8.01028538
1690059600000,7.99814272
1690063200000,7.98835707
1690066800000,7.98235703
1690070400000,7.97700024
1690074000000,7.9742856
1690077600000,7.96899986
1690081200000,7.96164274
1690084800000,7.9632144
1690088400000,7.95857143
1690092000000,7.956357
1690095600000,7.95628548
1690099200000,7.95849991
1690102800000,7.96014309
1690106400000,7.96071434
1690110000000,7.96185732
1690113600000,7.96607161
1690117200000,7.97435713
1690120800000,7.9829998
1690124400000,7.98721409
1690128000000,7.99528551
1690131600000,8.00578594
1690135200000,8.0099287
1690138800000,8.00728607
1690142400000,8.00342846
1690146000000,7.99407148
1690149600000,7.98364305
1690153200000,7.97528553
1690156800000,7.96150017
1690160400000,7.94350004
1690164000000,7.92071438
1690167600000,7.89985704
1690171200000,7.88314295
1690174800000,7.86514282
1690178400000,7.84192848
1690182000000,7.81928587
1690185600000,7.79257154
1690189200000,7.76428556
1690192800000,7.74214268
1690196400000,7.72300005
1690200000000,7.70478582
1690203600000,7.68521452
1690207200000,7.66757154
1690210800000,7.65707159
1690214400000,7.64685726
1690218000000,7.6342144
1690221600000,7.62042856
1690225200000,7.60571432
1690228800000,7.59478569
1690232400000,7.58628559
1690236000000,7.58050013
1690239600000,7.58278561
1690243200000,7.57700014
1690246800000,7.57521439
1690250400000,7.57678556
1690254000000,7.57735729
1690257600000,7.57671452
1690261200000,7.57614279
1690264800000,7.57107162
1690268400000,7.56421423
1690272000000,7.5554285
1690275600000,7.54992867
1690279200000,7.54414272
1690282800000,7.53499985
1690286400000,7.52492857
1690290000000,7.51828575
1690293600000,7.50757122
1690297200000,7.49692869
1690300800000,7.48171425
1690304400000,7.47149992
1690308000000,7.4627142
1690311600000,7.44985723
1690315200000,7.44250011
1690318800000,7.44028568
1690322400000,7.43907166
1690326000000,7.43471432
1690329600000,7.42628574
1690333200000,7.41714287
1690336800000,7.41328573
1690340400000,7.410357
1690344000000,7.41378593
1690347600000,7.41800022
1690351200000,7.4181428
1690354800000,7.41692877
1690358400000,7.4195714
1690362000000,7.42692852
1690365600000,7.43457127
1690369200000,7.44150019
1690372800000,7.45200014
1690376400000,7.4632144
1690380000000,7.47664309
1690383600000,7.49350023
1690387200000,7.5
1690390800000,7.50378561
1690394400000,7.51607132
1690398000000,7.53957129
1690401600000,7.56535721
1690405200000,7.58464289
1690408800000,7.60300016
1690412400000,7.61835718
1690416000000,7.63528585
1690419600000,7.66964293
1690423200000,7.69407129
1690426800000,7.72492838
1690430400000,7.75549984
1690434000000,7.78192854
1690437600000,7.81449986
1690441200000,7.84585714
1690444800000,7.87099981
1690448400000,7.88414288
1690452000000,7.89771414
1690455600000,7.9190712
1690459200000,7.94235706
1690462800000,7.96721411
1690466400000,7.98864269
1690470000000,7.98835707
1690473600000,7.99757147
1690477200000,7.99471426
1690480800000,7.98999977
1690484400000,7.98778582
1690488000000,7.98657131
1690491600000,7.98628569
1690495200000,7.98714304
1690498800000,7.98649979
1690502400000,7.99328566
1690506000000,7.99092865
1690509600000,7.98271418
1690513200000,7.97107124
1690516800000,7.96107149
1690520400000,7.95064306
1690524000000,7.9369998
1690527600000,7.92985725
1690531200000,7.92649984
1690534800000,7.92285728
1690538400000,7.9179287
1690542000000,7.91078568
1690545600000,7.90278578
1690549200000,7.89485693
1690552800000,7.88635731
1690556400000,7.87864304
1690560000000,7.87285709
1690563600000,7.8655715
1690567200000,7.85857153
1690570800000,7.8568573
1690574400000,7.85621452
1690578000000,7.85599995
1690581600000,7.85235691
1690585200000,7.84450006
1690588800000,7.83971405
1690592400000,7.83850002
1690596000000,7.83278561
1690599600000,7.82535696
1690603200000,7.81349993
1690606800000,7.80585718
1690610400000,7.79778576
1690614000000,7.7943573
1690617600000,7.79042864
1690621200000,7.78571415
1690624800000,7.77907133
1690628400000,7.77178574
1690632000000,7.76685715
1690635600000,7.76535702
1690639200000,7.76221418
1690642800000,7.75635719
1690646400000,7.75307131
1690650000000,7.75449991
1690653600000,7.75514269
1690657200000,7.75664282
1690660800000,7.76007128
1690664400000,7.76285696
1690668000000,7.77064276
1690671600000,7.77799988
1690675200000,7.78371429
1690678800000,7.79007149
1690682400000,7.7962141
1690686000000,7.80028582
1690689600000,7.80428553
1690693200000,7.80964279
1690696800000,7.81171417
1690700400000,7.80957127
1690704000000,7.80828571
1690707600000,7.80442858
1690711200000,7.79949999
1690714800000,7.7950716
1690718400000,7.7872858
1690722000000,7.77864265
1690725600000,7.77250004
1690729200000,7.76507139
1690732800000,7.75235701
1690736400000,7.74321413
1690740000000,7.73364305
1690743600000,7.7127142
1690747200000,7.69328594
1690750800000,7.67407131
1690754400000,7.65321445
1690758000000,7.63899994
1690761600000,7.63585711
1690765200000,7.62778568
1690768800000,7.61985731
1690772400000,7.61214304
1690776000000,7.60071421
1690779600000,7.59185696
1690783200000,7.58957148
1690786800000,7.58371449
1690790400000,7.58164263
1690794000000,7.59021425
1690797600000,7.60114288
1690801200000,7.61100006
1690804800000,7.62221432
1690808400000,7.62300014
1690812000000,7.61350012
1690815600000,7.6054287
1690819200000,7.60092878
1690822800000,7.60364294
1690826400000,7.60392857
1690830000000,7.59585714
1690833600000,7.58735704
1690837200000,7.5804286
1690840800000,7.5719285
1690844400000,7.56521416
1690848000000,7.55950022
1690851600000,7.55249977
1690855200000,7.53721428
1690858800000,7.52457142
1690862400000,7.50899982
1690866000000,7.50171423
1690869600000,7.49335718
1690873200000,7.47835732
1690876800000,7.47149992
1690880400000,7.47100019
1690884000000,7.46921444
1690887600000,7.46607161
1690891200000,7.46228552
1690894800000,7.45550013
1690898400000,7.44307137
1690902000000,7.43814278
1690905600000,7.44078588
1690909200000,7.44628572
1690912800000,7.45800018
1690916400000,7.46671438
1690920000000,7.47228575
1690923600000,7.47828579
1690927200000,7.48092842
1690930800000,7.49249983
1690934400000,7.50357151
1690938000000,7.51921415
1690941600000,7.53328562
1690945200000,7.54592848
1690948800000,7.56099987
1690952400000,7.57228565
1690956000000,7.5806427
1690959600000,7.58935738
1690963200000,7.59935713
1690966800000,7.60307121
1690970400000,7.61107159
1690974000000,7.62035704
1690977600000,7.62678576
1690981200000,7.62778568
1690984800000,7.62164307
1690988400000,7.6082859
1690992000000,7.5882144
1690995600000,7.57499981
1690999200000,7.56028557
1691002800000,7.54592848
1691006400000,7.53271437
1691010000000,7.52050018
1691013600000,7.50185728
1691017200000,7.48428583
1691020800000,7.46121407
1691024400000,7.44314289
1691028000000,7.42435694
1691031600000,7.40299988
1691035200000,7.38842869
1691038800000,7.37992859
1691042400000,7.37457132
1691046000000,7.36414289
1691049600000,7.35150003
1691053200000,7.34135723
1691056800000,7.33528566
1691060400000,7.32814264
1691064000000,7.31885719
1691067600000,7.31378555
1691071200000,7.31378555
1691074800000,7.30049992
1691078400000,7.29264307
1691082000000,7.28164291
1691085600000,7.27235699
1691089200000,7.26028585
1691092800000,7.2507143
1691096400000,7.23992872
1691100000000,7.23292875
1691103600000,7.2217145
1691107200000,7.21192837
1691110800000,7.20207167
1691114400000,7.19649982
1691118000000,7.18785715
1691121600000,7.17764282
1691125200000,7.17335701
1691128800000,7.16557121
1691132400000,7.16164303
1691136000000,7.15292835
1691139600000,7.14657164
1691143200000,7.1412859
1691146800000,7.13899994
1691150400000,7.14021444
1691154000000,7.14507151
1691157600000,7.14671421
1691161200000,7.14592838
1691164800000,7.15007162
1691168400000,7.15192842
1691172000000,7.14857149
1691175600000,7.14407158
1691179200000,7.13821411
1691182800000,7.13671446
1691186400000,7.13978577
1691190000000,7.14192867
1691193600000,7.14635706
1691197200000,7.14614296
1691200800000,7.14542866
1691204400000,7.14492846
1691208000000,7.14407158
1691211600000,7.14714289
1691215200000,7.14357138
1691218800000,7.1431427
1691222400000,7.14849997
1691226000000,7.15792847
1691229600000,7.16942835
1691233200000,7.17414284
1691236800000,7.1797142
1691240400000,7.18342876
1691244000000,7.18685722
1691247600000,7.19057131
1691251200000,7.18964291
1691254800000,7.18857145
1691258400000,7.18971443
1691262000000,7.1887145
1691265600000,7.18814278
1691269200000,7.19021416
1691272800000,7.19192839
1691276400000,7.19221449
1691280000000,7.19250011
1691283600000,7.19228554
1691287200000,7.19535732
1691290800000,7.19735718
1691294400000,7.19728565
1691298000000,7.20092869
1691301600000,7.20392847
1691305200000,7.20442867
1691308800000,7.20349979
1691312400000,7.20157146
1691316000000,7.19885731
1691319600000,7.19471407
1691323200000,7.1867857
1691326800000,7.17635727
1691330400000,7.16914272
1691334000000,7.16371441
1691337600000,7.15649986
1691341200000,7.14864302
1691344800000,7.13978577
1691348400000,7.13107157
1691352000000,7.12742853
1691355600000,7.12364292
1691359200000,7.11928558
1691362800000,7.11457157
1691366400000,7.11157131
1691370000000,7.11464262
1691373600000,7.12007141
1691377200000,7.12585735
1691380800000,7.13049984
1691384400000,7.13564301
1691388000000,7.1344285
1691391600000,7.13978577
1691395200000,7.14521408
1691398800000,7.15364265
1691402400000,7.16050005
1691406000000,7.16699982
1691409600000,7.17271423
1691413200000,7.17500019
1691416800000,7.17600012
1691420400000,7.16771412
1691424000000,7.1592145
1691427600000,7.15471411
1691431200000,7.15007162
1691434800000,7.14578581
1691438400000,7.14778566
1691442000000,7.14928579
1691445600000,7.16078568
1691449200000,7.16921425
1691452800000,7.17892838
1691456400000,7.18635702
1691460000000,7.1960001
1691463600000,7.21107149
1691467200000,7.231143
1691470800000,7.25271416
1691474400000,7.27199984
1691478000000,7.28942871
1691481600000,7.30521441
1691485200000,7.32321405
1691488800000,7.34064293
1691492400000,7.35642862
1691496000000,7.36492872
1691499600000,7.36692858
1691503200000,7.36542845
1691506800000,7.36857128
1691510400000,7.37235737
1691514000000,7.37314272
1691517600000,7.36942863
1691521200000,7.3670001
1691524800000,7.37414265
1691528400000,7.38485718
1691532000000,7.39185715
1691535600000,7.39778566
1691539200000,7.40057135
1691542800000,7.40178585
1691546400000,7.39728594
1691550000000,7.39949989
1691553600000,7.40628576
1691557200000,7.41507149
1691560800000,7.42107153
1691564400000,7.43285704
1691568000000,7.44471407
1691571600000,7.45821428
1691575200000,7.46957159
1691578800000,7.47978592
1691582400000,7.5077858
1691586000000,7.52771425
1691589600000,7.55064297
1691593200000,7.56964302
1691596800000,7.59149981
1691600400000,7.61321449
1691604000000,7.63164282
1691607600000,7.64492846
1691611200000,7.65935707
1691614800000,7.67171431
1691618400000,7.68857145
1691622000000,7.69899988
1691625600000,7.70235729
1691629200000,7.70357132
1691632800000,7.68992853
1691636400000,7.68142843
1691640000000,7.67207146
1691643600000,7.66699982
1691647200000,7.66050005
1691650800000,7.65414286
1691654400000,7.64778566
1691658000000,7.64392853
1691661600000,7.6415
1691665200000,7.63621426
1691668800000,7.6320715
1691672400000,7.6335001
1691676000000,7.63549995
1691679600000,7.63678551
1691683200000,7.63992834
1691686800000,7.63864279
1691690400000,7.63842869
1691694000000,7.6342144
1691697600000,7.63221407
1691701200000,7.63221407
1691704800000,7.63271427
1691708400000,7.63264275
1691712000000,7.63149977
1691715600000,7.62835693
1691719200000,7.61778593
1691722800000,7.6075716
1691726400000,7.60014296
1691730000000,7.59407139
1691733600000,7.58807135
1691737200000,7.58535719
1691740800000,7.5797143
1691744400000,7.57635736
1691748000000,7.57371426
1691751600000,7.57207155
1691755200000,7.56828594
1691758800000,7.56349993
1691762400000,7.55885696
1691766000000,7.55299997
1691769600000,7.546
1691773200000,7.5367856
1691776800000,7.52542877
1691780400000,7.51421452
1691784000000,7.50371408
1691787600000,7.49664307
1691791200000,7.4914999
1691794800000,7.48850012
1691798400000,7.48764277
1691802000000,7.48307133
1691805600000,7.47785711
1691809200000,7.47235727
1691812800000,7.46364307
1691816400000,7.45800018
1691820000000,7.4568572
1691823600000,7.45928574
1691827200000,7.46099997
1691830800000,7.46285725
1691834400000,7.46278572
1691838000000,7.46242857
1691841600000,7.46128559
1691845200000,7.45692873
1691848800000,7.45192862
1691852400000,7.44585705
1691856000000,7.44342852
1691859600000,7.4389286
1691863200000,7.4365716
1691866800000,7.43499994
1691870400000,7.43278551
1691874000000,7.42964268
1691877600000,7.43128586
1691881200000,7.43028593
1691884800000,7.43228579
1691888400000,7.43400002
1691892000000,7.43364286
1691895600000,7.4358573
1691899200000,7.43685722
1691902800000,7.44021416
1691906400000,7.44464302
1691910000000,7.45192862
1691913600000,7.45807123
1691917200000,7.46435738
1691920800000,7.46978569
1691924400000,7.47621441
1691928000000,7.47864294
1691931600000,7.4804287
1691935200000,7.47964287
1691938800000,7.47492838
1691942400000,7.4726429
1691946000000,7.47207165
1691949600000,7.47442865
1691953200000,7.47878551
1691956800000,7.47807121
1691960400000,7.47421408
1691964000000,7.46292877
1691967600000,7.45485735
1691971200000,7.44985723
1691974800000,7.44028568
1691978400000,7.43142843
1691982000000,7.42942858
1691985600000,7.42885733
1691989200000,7.43435717
1691992800000,7.43857145
1691996400000,7.43949986
1692000000000,7.43978548
1692003600000,7.43814278
1692007200000,7.43921423
1692010800000,7.44428587
1692014400000,7.45664263
1692018000000,7.46750021
1692021600000,7.48000002
1692025200000,7.49521446
1692028800000,7.50771427
1692032400000,7.51042843
1692036000000,7.50757122
1692039600000,7.50207138
1692043200000,7.4997859
1692046800000,7.49657154
1692050400000,7.49157143
1692054000000,7.48414278
1692057600000,7.47778559
1692061200000,7.46928549
1692064800000,7.46071434
1692068400000,7.45064306
1692072000000,7.43471432
1692075600000,7.41657162
1692079200000,7.4025712
1692082800000,7.39585733
1692086400000,7.38935709
1692090000000,7.38385725
1692093600000,7.3735714
1692097200000,7.36371422
1692100800000,7.35514307
1692104400000,7.34635735
1692108000000,7.33807135
1692111600000,7.32942867
1692115200000,7.32157135
1692118800000,7.30985737
1692122400000,7.29778576
1692126000000,7.27678585
1692129600000,7.25257158
1692133200000,7.22842836
1692136800000,7.2068572
1692140400000,7.18564272
1692144000000,7.16457129
1692147600000,7.14592838
1692151200000,7.12657166
1692154800000,7.10692835
1692158400000,7.08578587
1692162000000,7.06292868
1692165600000,7.04221439
1692169200000,7.02671432
1692172800000,7.01214266
1692176400000,7.00792837
1692180000000,7.00649977
1692183600000,7.00157166
1692187200000,6.99135733
1692190800000,6.97557163
1692194400000,6.9632144
1692198000000,6.9476428
1692201600000,6.93542862
1692205200000,6.92657137
1692208800000,6.91671419
1692212400000,6.90500021
1692216000000,6.88557148
1692219600000,6.86535692
1692223200000,6.84871435
1692226800000,6.83321428
1692230400000,6.81685734
1692234000000,6.80442858
1692237600000,6.80042839
1692241200000,6.80214262
1692244800000,6.80164289
1692248400000,6.80578566
1692252000000,6.80164289
1692255600000,6.79614305
1692259200000,6.79007149
1692262800000,6.79099989
1692266400000,6.79592848
1692270000000,6.80207157
1692273600000,6.80614281
1692277200000,6.80657148
1692280800000,6.80335712
1692284400000,6.78950024
1692288000000,6.77242851
1692291600000,6.75628567
1692295200000,6.73957157
1692298800000,6.72257137
1692302400000,6.70335722
1692306000000,6.64935732
1692309600000,6.61121416
1692313200000,6.56614304
1692316800000,6.52578592
1692320400000,6.48171425
1692324000000,6.43135691
1692327600000,6.38635731
1692331200000,6.34450006
1692334800000,6.31400013
1692338400000,6.28942871
1692342000000,6.26342869
1692345600000,6.23899984
1692349200000,6.20849991
1692352800000,6.18550014
1692356400000,6.19942856
1692360000000,6.19678593
1692363600000,6.19950008
1692367200000,6.1962142
1692370800000,6.19478559
1692374400000,6.19721413
1692378000000,6.19885731
1692381600000,6.20257139
1692385200000,6.19907141
1692388800000,6.19328594
1692392400000,6.18757153
1692396000000,6.18142843
1692399600000,6.17957163
1692403200000,6.17850018
1692406800000,6.17257166
1692410400000,6.16871452
1692414000000,6.16578579
1692417600000,6.16728592
1692421200000,6.16685724
1692424800000,6.16842842
1692428400000,6.1695714
1692432000000,6.1712141
1692435600000,6.17585707
1692439200000,6.17692852
1692442800000,6.17507124
1692446400000,6.17350006
1692450000000,6.17214298
1692453600000,6.16842842
1692457200000,6.17171431
1692460800000,6.1780715
1692464400000,6.1797142
1692468000000,6.17850018
1692471600000,6.17914295
1692475200000,6.17714262
1692478800000,6.17521429
1692482400000,6.17085695
1692486000000,6.16942835
1692489600000,6.1697855
1692493200000,6.17014265
1692496800000,6.1707859
1692500400000,6.17157125
1692504000000,6.17185736
1692507600000,6.16599989
1692511200000,6.15721416
1692514800000,6.15271425
1692518400000,6.1516428
1692522000000,6.15185738
1692525600000,6.15692854
1692529200000,6.16078568
1692532800000,6.16535711
1692536400000,6.16642857
1692540000000,6.16349983
1692543600000,6.16478586
1692547200000,6.16542864
1692550800000,6.16757154
1692554400000,6.1690712
1692558000000,6.17328548
1692561600000,6.17964268
1692565200000,6.18342876
1692568800000,6.1862855
1692572400000,6.18949986
1692576000000,6.19321442
1692579600000,6.1954999
1692583200000,6.1952858
1692586800000,6.1962142
1692590400000,6.19928551
1692594000000,6.20321417
1692597600000,6.20457125
1692601200000,6.20407152
1692604800000,6.2049284
1692608400000,6.20442867
1692612000000,6.19857121
1692615600000,6.19978571
1692619200000,6.19657135
1692622800000,6.19649982
1692626400000,6.19199991
1692630000000,6.18242836
1692633600000,6.17442846
1692637200000,6.1707859
1692640800000,6.1679287
1692644400000,6.16485691
1692648000000,6.16378593
1692651600000,6.16499996
1692655200000,6.16542864
1692658800000,6.16471434
1692662400000,6.16599989
1692666000000,6.1617856
1692669600000,6.16171408
1692673200000,6.15628576
1692676800000,6.15207148
1692680400000,6.15571451
1692684000000,6.1608572
1692687600000,6.16385698
1692691200000,6.16750002
1692694800000,6.1693573
1692698400000,6.17264271
1692702000000,6.17207146
1692705600000,6.17321444
1692709200000,6.17150021
1692712800000,6.171
1692716400000,6.16857147
1692720000000,6.16585732
1692723600000,6.15635729
1692727200000,6.15199995
1692730800000,6.14249992
1692734400000,6.13507128
1692738000000,6.11814308
1692741600000,6.10792875
1692745200000,6.10078573
1692748800000,6.09485722
1692752400000,6.09064293
1692756000000,6.08535719
1692759600000,6.08300018
1692763200000,6.08285713
1692766800000,6.08471441
1692770400000,6.08928585
1692774000000,6.10407162
1692777600000,6.11571407
1692781200000,6.13285732
1692784800000,6.14514303
1692788400000,6.16542864
1692792000000,6.17671442
1692795600000,6.19000006
1692799200000,6.20464277
1692802800000,6.22014284
1692806400000,6.23821449
1692810000000,6.25699997
1692813600000,6.27342844
1692817200000,6.29150009
1692820800000,6.3045001
1692824400000,6.31121445
1692828000000,6.31792879
1692831600000,6.32428551
1692835200000,6.3318572
1692838800000,6.33728552
1692842400000,6.34592867
1692846000000,6.3490715
1692849600000,6.34871435
1692853200000,6.34521437
1692856800000,6.34021425
1692860400000,6.33521414
1692864000000,6.32978582
1692867600000,6.32135725
1692871200000,6.31635714
1692874800000,6.31528568
1692878400000,6.31042862
1692882000000,6.30299997
1692885600000,6.29085732
1692889200000,6.27650023
1692892800000,6.26092863
1692896400000,6.24242878
1692900000000,6.22300005
1692903600000,6.20550013
1692907200000,6.18371439
1692910800000,6.16457129
1692914400000,6.14699984
1692918000000,6.1327858
1692921600000,6.11399984
1692925200000,6.09728575
1692928800000,6.08078575
1692932400000,6.06457138
1692936000000,6.05285692
1692939600000,6.04557133
1692943200000,6.03692865
1692946800000,6.02892876
1692950400000,6.02299976
1692954000000,6.01749992
1692957600000,6.01307154
1692961200000,6.00842857
1692964800000,6.00228548
1692968400000,5.99450016
1692972000000,5.98714304
1692975600000,5.97992849
1692979200000,5.97364283
1692982800000,5.96885729
1692986400000,5.96842861
1692990000000,5.96549988
1692993600000,5.96371412
1692997200000,5.964643
1693000800000,5.96614265
1693004400000,5.96821451
1693008000000,5.97249985
1693011600000,5.97485733
1693015200000,5.97807121
1693018800000,5.98142862
1693022400000,5.98857164
1693026000000,5.99228573
1693029600000,5.99771452
1693033200000,6.00221443
1693036800000,6.00250006
1693040400000,6.00564289
1693044000000,6.00971413
1693047600000,6.01171446
1693051200000,6.01200008
1693054800000,6.01107121
1693058400000,6.01071405
1693062000000,6.00985718
1693065600000,6.00671434
1693069200000,6.00335693
1693072800000,5.99992847
1693076400000,5.99864292
1693080000000,5.99800014
1693083600000,5.99785709
1693087200000,5.99728584
1693090800000,5.99628592
1693094400000,5.99342871
1693098000000,5.9914999
1693101600000,5.98835707
1693105200000,5.98542833
1693108800000,5.98378563
1693112400000,5.9825716
1693116000000,5.98335695
1693119600000,5.98414278
1693123200000,5.98478556
1693126800000,5.98464298
1693130400000,5.98342848
1693134000000,5.9804287
1693137600000,5.97935724
1693141200000,5.97771406
1693144800000,5.98099995
1693148400000,5.98321438
1693152000000,5.98914289
1693155600000,5.99114275
1693159200000,5.99171448
1693162800000,5.99364281
1693166400000,5.99528551
1693170000000,5.99585724
1693173600000,5.9983573
1693177200000,6.0012145
1693180800000,5.99864292
1693184400000,5.99599981
1693188000000,5.99157143
1693191600000,5.98799992
1693195200000,5.98171425
1693198800000,5.97485733
1693202400000,5.96657133
1693206000000,5.96128559
1693209600000,5.95528555
1693213200000,5.9476428
1693216800000,5.94221449
1693220400000,5.93757153
1693224000000,5.93550014
1693227600000,5.93307161
1693231200000,5.93778563
1693234800000,5.94271421
1693238400000,5.9476428
1693242000000,5.95078564
1693245600000,5.9547143
1693249200000,5.95757151
1693252800000,5.95900011
1693256400000,5.96071434
1693260000000,5.96549988
1693263600000,5.97100019
1693267200000,5.97521448
1693270800000,5.97900009
1693274400000,5.97564268
1693278000000,5.97157145
1693281600000,5.9655714
1693285200000,5.96092844
1693288800000,5.95485735
1693292400000,5.94857121
1693296000000,5.94021416
1693299600000,5.93471432
1693303200000,5.93057156
1693306800000,5.92685699
1693310400000,5.92164278
1693314000000,5.91671419
1693317600000,5.93535709
1693321200000,5.94992876
1693324800000,5.97064304
1693328400000,5.9920001
1693332000000,6.01171446
1693335600000,6.03235722
1693339200000,6.05242872
1693342800000,6.07571411
1693346400000,6.09921408
1693350000000,6.12150002
1693353600000,6.14021444
1693357200000,6.15614271
1693360800000,6.16921425
1693364400000,6.18157148
1693368000000,6.16985703
1693371600000,6.16300011
1693375200000,6.14992857
1693378800000,6.13792849
1693382400000,6.12778568
1693386000000,6.11450005
1693389600000,6.10628557
1693393200000,6.09235716
1693396800000,6.07735729
1693400400000,6.06328583
1693404000000,6.04650021
1693407600000,6.03435707
1693411200000,6.02378559
1693414800000,6.01321411
1693418400000,6.00307131
1693422000000,5.99235725
1693425600000,5.98407125
1693429200000,5.97557163
1693432800000,5.96635723
1693436400000,5.95814276
1693440000000,5.94657135
1693443600000,5.93849993
1693447200000,5.93392849
1693450800000,5.93050003
1693454400000,5.93450022
1693458000000,5.9362855
1693461600000,5.93835735
1693465200000,5.94157124
1693468800000,5.94492865
1693472400000,5.94821405
1693476000000,5.95221424
1693479600000,5.95814276
1693483200000,5.96171427
1693486800000,5.96614265
1693490400000,5.97399998
1693494000000,5.97685719
1693497600000,5.96878576
1693501200000,5.96228552
1693504800000,5.95435715
1693508400000,5.94607162
1693512000000,5.93599987
1693515600000,5.92528582
1693519200000,5.91678572
1693522800000,5.90907145
1693526400000,5.90392876
1693530000000,5.89828587
1693533600000,5.8931427
1693537200000,5.8917141
1693540800000,5.89007139
1693544400000,5.89192867
1693548000000,5.90399981
1693551600000,5.91128588
1693555200000,5.92242861
1693558800000,5.93542862
1693562400000,5.94707155
1693566000000,5.95935726
1693569600000,5.96764278
1693573200000,5.97471428
1693576800000,5.97721434
1693580400000,5.97614288
1693584000000,5.97607136
1693587600000,5.96750021
1693591200000,5.96071434
1693594800000,5.95392847
1693598400000,5.9476428
1693602000000,5.94399977
1693605600000,5.93507147
1693609200000,5.92850018
1693612800000,5.92607164
1693616400000,5.92235708
1693620000000,5.9188571
1693623600000,5.91657162
1693627200000,5.91557121
1693630800000,5.91714287
1693634400000,5.91914272
1693638000000,5.92628574
1693641600000,5.92649984
1693645200000,5.93185711
1693648800000,5.93592834
