ts_ms,sma_100
1740657600000,2.53500104
1740672000000,2.53248811
1740686400000,2.52947497
1740700800000,2.52471304
1740715200000,2.52002001
1740729600000,2.51645994
1740744000000,2.51379704
1740758400000,2.51138902
1740772800000,2.50878501
1740787200000,2.50641608
1740801600000,2.50408792
1740816000000,2.50121999
1740830400000,2.49799609
1740844800000,2.49485207
1740859200000,2.49235797
1740873600000,2.49044895
1740888000000,2.48869991
1740902400000,2.48689198
1740916800000,2.48730206
1740931200000,2.49007392
1740945600000,2.49358797
1740960000000,2.49420691
1740974400000,2.4938519
1740988800000,2.49231195
1741003200000,2.49091196
1741017600000,2.48624706
1741032000000,2.48248506
1741046400000,2.4774909
1741060800000,2.47289705
1741075200000,2.46904397
1741089600000,2.46545911
1741104000000,2.46256495
1741118400000,2.45950389
1741132800000,2.4562459
1741147200000,2.45349097
1741161600000,2.45102596
1741176000000,2.44821906
1741190400000,2.44605589
1741204800000,2.44450092
1741219200000,2.44290209
1741233600000,2.44156408
1741248000000,2.44119501
1741262400000,2.44081092
1741276800000,2.44005489
1741291200000,2.44041109
1741305600000,2.43938589
1741320000000,2.43904591
1741334400000,2.43923092
1741348800000,2.43863297
1741363200000,2.43791699
1741377600000,2.4361999
1741392000000,2.43349004
1741406400000,2.43103409
1741420800000,2.42759609
1741435200000,2.42373991
1741449600000,2.42024589
1741464000000,2.41664791
1741478400000,2.41306305
1741492800000,2.4097321
1741507200000,2.40519905
1741521600000,2.40016794
1741536000000,2.39535403
1741550400000,2.39014792
1741564800000,2.38534689
1741579200000,2.38105798
1741593600000,2.37793493
1741608000000,2.373353
1741622400000,2.3683629
1741636800000,2.36272192
1741651200000,2.35726595
1741665600000,2.35229993
1741680000000,2.34795189
1741694400000,2.3435421
1741708800000,2.34007502
1741723200000,2.33586502
1741737600000,2.3318429
1741752000000,2.32848597
1741766400000,2.32508898
1741780800000,2.32133389
1741795200000,2.31879497
1741809600000,2.31624103
1741824000000,2.3137579
1741838400000,2.31177497
1741852800000,2.31058908
1741867200000,2.31069207
1741881600000,2.31023097
1741896000000,2.31124091
1741910400000,2.31226206
1741924800000,2.31313396
1741939200000,2.31366396
1741953600000,2.31402302
1741968000000,2.31445098
1741982400000,2.31514096
1741996800000,2.3165791
1742011200000,2.31774497
1742025600000,2.32018304
1742040000000,2.32245994
1742054400000,2.32444596
1742068800000,2.32612109
1742083200000,2.32754803
1742097600000,2.32936311
1742112000000,2.33044505
1742126400000,2.33141398
1742140800000,2.33415794
1742155200000,2.33709598
1742169600000,2.34032607
1742184000000,2.34222007
1742198400000,2.34412193
1742212800000,2.34611201
1742227200000,2.34786892
1742241600000,2.34957004
1742256000000,2.35081601
1742270400000,2.35220098
1742284800000,2.35313511
1742299200000,2.35358691
1742313600000,2.35367608
1742328000000,2.35379505
1742342400000,2.35400295
1742356800000,2.35094094
1742371200000,2.34559393
1742385600000,2.34174705
1742400000000,2.33867908
1742414400000,2.33725595
1742428800000,2.33576989
1742443200000,2.33442497
1742457600000,2.33586192
1742472000000,2.33637691
1742486400000,2.33775306
1742500800000,2.3389101
1742515200000,2.33954811
1742529600000,2.33959508
1742544000000,2.33853889
1742558400000,2.33772993
1742572800000,2.33736491
1742587200000,2.33669806
1742601600000,2.33579707
1742616000000,2.33533597
1742630400000,2.33430791
1742644800000,2.33309197
1742659200000,2.33176994
1742673600000,2.33035707
1742688000000,2.32813692
1742702400000,2.32588291
1742716800000,2.32409501
1742731200000,2.32223511
1742745600000,2.3215239
1742760000000,2.32084894
1742774400000,2.31997705
1742788800000,2.31938291
1742803200000,2.31915689
1742817600000,2.32004809
1742832000000,2.32126594
1742846400000,2.32213712
1742860800000,2.32311606
1742875200000,2.32382798
1742889600000,2.3247211
1742904000000,2.32583499
1742918400000,2.32720089
1742932800000,2.3283031
1742947200000,2.33014488
1742961600000,2.33294892
1742976000000,2.33589792
1742990400000,2.33855796
1743004800000,2.34056997
1743019200000,2.34221792
1743033600000,2.34386611
1743048000000,2.34632301
1743062400000,2.34899902
1743076800000,2.35218692
1743091200000,2.3551271
1743105600000,2.357584
1743120000000,2.35913396
1743134400000,2.35999393
1743148800000,2.3601799
1743163200000,2.3602531
1743177600000,2.36036706
1743192000000,2.36055207
1743206400000,2.36017299
1743220800000,2.35937095
1743235200000,2.35785198
1743249600000,2.35652709
1743264000000,2.3554399
1743278400000,2.35444808
1743292800000,2.35342407
1743307200000,2.35230303
1743321600000,2.3515501
1743336000000,2.35040593
1743350400000,2.34893298
1743364800000,2.34735703
1743379200000,2.34500098
1743393600000,2.34207797
1743408000000,2.33935404
1743422400000,2.33697009
1743436800000,2.33362794
1743451200000,2.33060193
1743465600000,2.32734108
1743480000000,2.32403588
1743494400000,2.32136297
1743508800000,2.31904507
1743523200000,2.31660604
1743537600000,2.314188
1743552000000,2.31219697
1743566400000,2.310323
1743580800000,2.30851698
1743595200000,2.307302
1743609600000,2.30535197
1743624000000,2.30221105
1743638400000,2.29946494
1743652800000,2.29653192
1743667200000,2.29326701
1743681600000,2.28994012
1743696000000,2.28761697
1743710400000,2.28536391
1743724800000,2.28324509
1743739200000,2.28178
1743753600000,2.27962899
1743768000000,2.27800608
1743782400000,2.27634406
1743796800000,2.27471089
1743811200000,2.27252293
1743825600000,2.26834607
1743840000000,2.26507497
1743854400000,2.26082993
1743868800000,2.25717211
1743883200000,2.25397801
1743897600000,2.25037408
1743912000000,2.24692893
1743926400000,2.24343204
1743940800000,2.2398169
1743955200000,2.23553395
1743969600000,2.23067307
1743984000000,2.22502398
1743998400000,2.21808195
1744012800000,2.21171308
1744027200000,2.20665193
1744041600000,2.20165205
1744056000000,2.19662499
1744070400000,2.19173694
1744084800000,2.18663597
1744099200000,2.18241906
1744113600000,2.17775607
1744128000000,2.17212105
1744142400000,2.16613102
1744156800000,2.15955496
1744171200000,2.15373993
1744185600000,2.14756107
1744200000000,2.14145994
1744214400000,2.13741899
1744228800000,2.13352203
1744243200000,2.12895107
1744257600000,2.12411809
1744272000000,2.11946607
1744286400000,2.11431193
1744300800000,2.10979295
1744315200000,2.10522699
1744329600000,2.10079288
1744344000000,2.09647202
1744358400000,2.09197807
1744372800000,2.08750296
1744387200000,2.08356595
1744401600000,2.07913899
1744416000000,2.07470298
1744430400000,2.07120395
1744444800000,2.06810999
1744459200000,2.0661521
1744473600000,2.06375504
1744488000000,2.06171894
1744502400000,2.05985188
1744516800000,2.05791903
1744531200000,2.0565331
1744545600000,2.05459404
1744560000000,2.05269194
1744574400000,2.05167389
1744588800000,2.0508101
1744603200000,2.05030394
1744617600000,2.050071
1744632000000,2.0491581
1744646400000,2.04892492
1744660800000,2.04897809
1744675200000,2.04965401
1744689600000,2.050102
1744704000000,2.05029702
1744718400000,2.05028892
1744732800000,2.04964304
1744747200000,2.04873109
1744761600000,2.04792404
1744776000000,2.04705501
1744790400000,2.04650903
1744804800000,2.04608488
1744819200000,2.04634309
1744833600000,2.04652309
1744848000000,2.04640007
1744862400000,2.04613805
1744876800000,2.04626393
1744891200000,2.04604101
1744905600000,2.0457139
1744920000000,2.045439
1744934400000,2.04465294
1744948800000,2.04375291
1744963200000,2.04317307
1744977600000,2.04236388
1744992000000,2.04218006
1745006400000,2.04171109
1745020800000,2.04142189
1745035200000,2.04058599
1745049600000,2.03980994
1745064000000,2.04035997
1745078400000,2.04057002
1745092800000,2.04093003
1745107200000,2.04142499
1745121600000,2.042068
1745136000000,2.04196405
1745150400000,2.04181194
1745164800000,2.04212499
1745179200000,2.04200602
1745193600000,2.04263091
1745208000000,2.04267192
1745222400000,2.04257202
1745236800000,2.0424161
1745251200000,2.04211497
1745265600000,2.04160094
1745280000000,2.04082894
1745294400000,2.04053092
1745308800000,2.04033589
1745323200000,2.040447
1745337600000,2.04068899
1745352000000,2.04189491
1745366400000,2.04339409
1745380800000,2.04522491
1745395200000,2.04787898
1745409600000,2.05093789
1745424000000,2.05488396
1745438400000,2.06028199
1745452800000,2.06438303
1745467200000,2.06713891
1745481600000,2.0698061
1745496000000,2.07294106
1745510400000,2.07596111
1745524800000,2.07933903
1745539200000,2.08156395
1745553600000,2.08447194
1745568000000,2.08826089
1745582400000,2.09229708
1745596800000,2.0967629
1745611200000,2.10025692
1745625600000,2.1043489
1745640000000,2.10826302
1745654400000,2.10981297
1745668800000,2.11127496
1745683200000,2.11324501
1745697600000,2.11525393
1745712000000,2.11701298
1745726400000,2.11939812
1745740800000,2.12158203
1745755200000,2.12420702
1745769600000,2.12704301
1745784000000,2.12951589
1745798400000,2.13201094
1745812800000,2.13534689
1745827200000,2.13808799
1745841600000,2.14059901
1745856000000,2.14338207
1745870400000,2.14578009
1745884800000,2.148036
1745899200000,2.14936495
1745913600000,2.15090394
1745928000000,2.15222692
1745942400000,2.15358901
1745956800000,2.1544981
1745971200000,2.15497088
1745985600000,2.15570092
1746000000000,2.15688396
1746014400000,2.15727091
1746028800000,2.15781307
1746043200000,2.15844107
1746057600000,2.15891695
1746072000000,2.1597681
1746086400000,2.16061902
1746100800000,2.16170597
1746115200000,2.1623559
1746129600000,2.16295505
1746144000000,2.16368604
1746158400000,2.16428995
1746172800000,2.16527295
1746187200000,2.16659403
1746201600000,2.16786599
1746216000000,2.16945601
1746230400000,2.17069197
1746244800000,2.17178392
1746259200000,2.17260098
1746273600000,2.17386794
1746288000000,2.175107
1746302400000,2.17606306
1746316800000,2.17701697
1746331200000,2.17845702
1746345600000,2.17969203
1746360000000,2.18098402
1746374400000,2.18218708
1746388800000,2.18305397
1746403200000,2.18372202
1746417600000,2.18490696
1746432000000,2.18552399
1746446400000,2.18605709
1746460800000,2.1866219
1746475200000,2.18703699
1746489600000,2.18740511
1746504000000,2.18762398
1746518400000,2.18768406
1746532800000,2.18791604
1746547200000,2.18844795
1746561600000,2.18930602
1746576000000,2.19035912
1746590400000,2.19128895
1746604800000,2.19190788
1746619200000,2.19238997
1746633600000,2.192415
1746648000000,2.19241595
1746662400000,2.19309092
1746676800000,2.19383407
1746691200000,2.1950469
1746705600000,2.19663405
1746720000000,2.19853997
1746734400000,2.20088911
1746748800000,2.20284104
1746763200000,2.20467901
1746777600000,2.20709109
1746792000000,2.20844412
1746806400000,2.20967197
1746820800000,2.21054506
1746835200000,2.2116189
1746849600000,2.21324706
1746864000000,2.21487188
1746878400000,2.21666908
1746892800000,2.21912193
1746907200000,2.22234607
1746921600000,2.22481394
1746936000000,2.22624111
1746950400000,2.22804403
1746964800000,2.22946191
1746979200000,2.23136401
1746993600000,2.23308492
1747008000000,2.23500991
1747022400000,2.23714805
1747036800000,2.23970604
1747051200000,2.24383307
1747065600000,2.24725389
1747080000000,2.2504971
1747094400000,2.25285506
1747108800000,2.25585198
1747123200000,2.25921392
1747137600000,2.262743
1747152000000,2.26679707
1747166400000,2.27090406
1747180800000,2.27467108
1747195200000,2.27858901
1747209600000,2.28189397
1747224000000,2.28498197
1747238400000,2.2880621
1747252800000,2.29021502
1747267200000,2.29225206
1747281600000,2.29411697
1747296000000,2.29597092
1747310400000,2.29767799
1747324800000,2.29928589
1747339200000,2.3002789
1747353600000,2.30148411
1747368000000,2.30263209
1747382400000,2.30396199
1747396800000,2.30581808
1747411200000,2.30751801
1747425600000,2.30911493
1747440000000,2.31043005
1747454400000,2.31265402
1747468800000,2.31423903
1747483200000,2.31566405
1747497600000,2.31697011
1747512000000,2.3184979
1747526400000,2.31970501
1747540800000,2.3213079
1747555200000,2.32299805
1747569600000,2.32525396
1747584000000,2.32669902
1747598400000,2.32903194
1747612800000,2.33036709
1747627200000,2.33125806
1747641600000,2.332407
1747656000000,2.33380604
1747670400000,2.33567095
1747684800000,2.33744311
1747699200000,2.33938909
1747713600000,2.34075999
1747728000000,2.34228802
1747742400000,2.34383607
1747756800000,2.34540391
1747771200000,2.34685302
1747785600000,2.34854889
1747800000000,2.35006595
1747814400000,2.35183311
1747828800000,2.35427499
1747843200000,2.35670304
1747857600000,2.35889292
1747872000000,2.36164689
1747886400000,2.36455798
1747900800000,2.36746597
1747915200000,2.37049389
1747929600000,2.37353897
1747944000000,2.37686491
1747958400000,2.38070798
1747972800000,2.38386989
1747987200000,2.38613796
1748001600000,2.38820696
1748016000000,2.39013004
1748030400000,2.3916769
1748044800000,2.39358902
1748059200000,2.39568305
1748073600000,2.39807701
1748088000000,2.40033197
1748102400000,2.40196109
1748116800000,2.40337491
1748131200000,2.40451193
1748145600000,2.40515304
1748160000000,2.40533805
1748174400000,2.40493608
1748188800000,2.40504098
1748203200000,2.40506411
1748217600000,2.40453291
1748232000000,2.40452909
1748246400000,2.40430188
1748260800000,2.40418792
1748275200000,2.40363312
1748289600000,2.40283203
1748304000000,2.40198898
1748318400000,2.40102506
1748332800000,2.40002108
1748347200000,2.39867806
1748361600000,2.39801311
1748376000000,2.39763188
1748390400000,2.39689708
1748404800000,2.396384
1748419200000,2.39574909
1748433600000,2.39460397
1748448000000,2.3929081
1748462400000,2.39151096
1748476800000,2.38992095
1748491200000,2.38678598
1748505600000,2.38447595
1748520000000,2.38179302
1748534400000,2.38013911
1748548800000,2.37758398
1748563200000,2.374403
1748577600000,2.37086296
1748592000000,2.36711693
1748606400000,2.36312103
1748620800000,2.3594079
1748635200000,2.3546021
1748649600000,2.34955192
1748664000000,2.34522796
1748678400000,2.34095097
1748692800000,2.33717394
1748707200000,2.33387303
1748721600000,2.33101392
1748736000000,2.3278749
1748750400000,2.32480693
1748764800000,2.32172894
1748779200000,2.31940198
1748793600000,2.31695604
1748808000000,2.3146739
1748822400000,2.31199789
1748836800000,2.30940294
1748851200000,2.30665112
1748865600000,2.30444908
1748880000000,2.30240107
1748894400000,2.30056405
1748908800000,2.29899693
1748923200000,2.29756999
1748937600000,2.29637098
1748952000000,2.2954669
1748966400000,2.29469395
1748980800000,2.29317403
1748995200000,2.29182601
1749009600000,2.28978992
1749024000000,2.28863096
1749038400000,2.28684592
1749052800000,2.28541398
1749067200000,2.28436399
1749081600000,2.28317595
1749096000000,2.28154802
1749110400000,2.27961206
1749124800000,2.27773094
1749139200000,2.27520394
1749153600000,2.27266788
1749168000000,2.27049494
1749182400000,2.26837707
1749196800000,2.2663281
1749211200000,2.26461291
1749225600000,2.26276803
1749240000000,2.2608819
1749254400000,2.25915504
1749268800000,2.25698996
1749283200000,2.25492096
1749297600000,2.25279403
1749312000000,2.25037909
1749326400000,2.24809003
1749340800000,2.24552202
1749355200000,2.24326301
1749369600000,2.24145198
1749384000000,2.23991108
1749398400000,2.23804903
1749412800000,2.23644805
1749427200000,2.23523998
1749441600000,2.23392797
1749456000000,2.23321605
1749470400000,2.23287892
1749484800000,2.23249292
1749499200000,2.23234701
1749513600000,2.23182011
1749528000000,2.23113704
1749542400000,2.23070002
1749556800000,2.23015499
1749571200000,2.22989106
1749585600000,2.22988892
1749600000000,2.22994709
1749614400000,2.23000908
1749628800000,2.23009801
1749643200000,2.22993994
1749657600000,2.22937107
1749672000000,2.22857594
1749686400000,2.22765994
1749700800000,2.226722
1749715200000,2.22585702
1749729600000,2.225034
1749744000000,2.22410893
1749758400000,2.22299099
1749772800000,2.22104311
1749787200000,2.21895599
1749801600000,2.21713996
1749816000000,2.2154479
1749830400000,2.21353889
1749844800000,2.21205306
1749859200000,2.21055794
1749873600000,2.20968008
1749888000000,2.20916891
1749902400000,2.20791793
1749916800000,2.206249
1749931200000,2.20483899
1749945600000,2.20334411
1749960000000,2.20209193
1749974400000,2.20103788
1749988800000,2.20024204
1750003200000,2.19970894
1750017600000,2.19946003
1750032000000,2.1991179
1750046400000,2.19931698
1750060800000,2.19991112
1750075200000,2.20141912
1750089600000,2.20368195
1750104000000,2.20477295
1750118400000,2.20587206
1750132800000,2.20650291
1750147200000,2.20652008
1750161600000,2.20657611
1750176000000,2.20676804
1750190400000,2.2067709
1750204800000,2.20704007
1750219200000,2.20714498
1750233600000,2.20688295
1750248000000,2.20660305
1750262400000,2.20642996
1750276800000,2.20649791
1750291200000,2.20673203
1750305600000,2.20670009
1750320000000,2.20656705
1750334400000,2.20605493
1750348800000,2.20581198
1750363200000,2.20555711
1750377600000,2.20495892
1750392000000,2.20400095
1750406400000,2.20291591
1750420800000,2.20180511
1750435200000,2.20056009
1750449600000,2.19941902
1750464000000,2.19818592
1750478400000,2.19702792
1750492800000,2.19633698
1750507200000,2.19549608
1750521600000,2.19414902
1750536000000,2.19291902
1750550400000,2.19146204
1750564800000,2.19022298
1750579200000,2.18917203
1750593600000,2.18758106
1750608000000,2.18593597
1750622400000,2.1848011
1750636800000,2.18348193
1750651200000,2.18186808
1750665600000,2.18014002
1750680000000,2.17852998
1750694400000,2.17730808
1750708800000,2.17705703
1750723200000,2.17673397
1750737600000,2.17668605
1750752000000,2.17676401
1750766400000,2.17687702
1750780800000,2.17719293
1750795200000,2.17701101
1750809600000,2.1763761
1750824000000,2.17545795
1750838400000,2.17452693
1750852800000,2.17367005
1750867200000,2.17330003
1750881600000,2.17284989
1750896000000,2.17211795
1750910400000,2.17138791
1750924800000,2.17013788
1750939200000,2.16812396
1750953600000,2.16638207
1750968000000,2.16459799
1750982400000,2.16260004
1750996800000,2.16069508
1751011200000,2.15864491
1751025600000,2.15654612
1751040000000,2.15450096
1751054400000,2.1529839
1751068800000,2.15168309
1751083200000,2.15032911
1751097600000,2.14939594
1751112000000,2.14873409
1751126400000,2.14815211
1751140800000,2.14760804
1751155200000,2.14718604
1751169600000,2.14674807
1751184000000,2.14667296
1751198400000,2.14660811
1751212800000,2.14724493
1751227200000,2.14801908
1751241600000,2.14843702
1751256000000,2.14883304
1751270400000,2.14938998
1751284800000,2.14984703
1751299200000,2.15146208
1751313600000,2.152174
1751328000000,2.15278602
1751342400000,2.15353394
1751356800000,2.15430999
1751371200000,2.15479898
1751385600000,2.15484405
1751400000000,2.1550529
1751414400000,2.15532088
1751428800000,2.15559602
1751443200000,2.15572405
1751457600000,2.15618992
1751472000000,2.15711308
1751486400000,2.15742111
1751500800000,2.15738702
1751515200000,2.15728307
1751529600000,2.15688896
1751544000000,2.15694904
1751558400000,2.15717602
1751572800000,2.15738797
1751587200000,2.1579349
1751601600000,2.15834999
1751616000000,2.15890694
1751630400000,2.15946507
1751644800000,2.15989399
1751659200000,2.16047096
1751673600000,2.16131306
1751688000000,2.1620481
1751702400000,2.16285896
1751716800000,2.16337991
1751731200000,2.16385889
1751745600000,2.164469
1751760000000,2.16511297
1751774400000,2.16593409
1751788800000,2.16683698
1751803200000,2.16796303
1751817600000,2.16905999
1751832000000,2.17009997
1751846400000,2.17108607
1751860800000,2.17247796
1751875200000,2.17402697
1751889600000,2.17622304
1751904000000,2.17791605
1751918400000,2.17928195
1751932800000,2.18054008
1751947200000,2.182127
1751961600000,2.18436098
1751976000000,2.18659091
1751990400000,2.18920708
1752004800000,2.19162512
1752019200000,2.19441605
1752033600000,2.19839096
1752048000000,2.202564
1752062400000,2.20621395
1752076800000,2.21023703
1752091200000,2.21404696
1752105600000,2.21824503
1752120000000,2.22262907
1752134400000,2.22658706
1752148800000,2.22954798
1752163200000,2.23304796
1752177600000,2.23674703
1752192000000,2.24067807
1752206400000,2.244596
1752220800000,2.24882197
1752235200000,2.25471997
1752249600000,2.26153588
1752264000000,2.26702905
1752278400000,2.2731061
1752292800000,2.27898598
1752307200000,2.285007
1752321600000,2.28997493
1752336000000,2.29540205
1752350400000,2.30090189
1752364800000,2.30689001
1752379200000,2.31368995
1752393600000,2.32033801
1752408000000,2.32767391
1752422400000,2.33509302
1752436800000,2.34260392
1752451200000,2.35097408
1752465600000,2.35957098
1752480000000,2.36842799
1752494400000,2.37649798
1752508800000,2.38396811
1752523200000,2.39165807
1752537600000,2.39824891
1752552000000,2.40475988
1752566400000,2.41197491
1752580800000,2.41904593
1752595200000,2.42585993
1752609600000,2.43323588
1752624000000,2.44034004
1752638400000,2.447824
1752652800000,2.4554801
1752667200000,2.463202
1752681600000,2.47184801
1752696000000,2.48038197
1752710400000,2.48886895
1752724800000,2.49852395
1752739200000,2.50798202
1752753600000,2.51818395
1752768000000,2.52891397
1752782400000,2.54152799
1752796800000,2.55560493
1752811200000,2.5683341
1752825600000,2.58168697
1752840000000,2.59374309
1752854400000,2.60625005
1752868800000,2.61848593
1752883200000,2.63123608
1752897600000,2.64379501
1752912000000,2.65509701
1752926400000,2.6668849
1752940800000,2.67881393
1752955200000,2.69029307
1752969600000,2.70170403
1752984000000,2.71372008
1752998400000,2.72602201
1753012800000,2.738657
1753027200000,2.7514441
1753041600000,2.76378608
1753056000000,2.77620697
1753070400000,2.78977704
1753084800000,2.80304694
1753099200000,2.81692696
1753113600000,2.83016396
1753128000000,2.84343696
1753142400000,2.8562541
1753156800000,2.86880493
1753171200000,2.88187599
1753185600000,2.89482689
1753200000000,2.90788507
1753214400000,2.92114997
1753228800000,2.93349004
1753243200000,2.94542098
1753257600000,2.95730591
1753272000000,2.967834
1753286400000,2.97698212
1753300800000,2.98610902
1753315200000,2.99520111
1753329600000,3.002563
1753344000000,3.01125693
1753358400000,3.0208149
1753372800000,3.03028107
1753387200000,3.03898311
1753401600000,3.04674292
1753416000000,3.05462193
1753430400000,3.06276107
1753444800000,3.07002902
1753459200000,3.07769608
1753473600000,3.085814
1753488000000,3.09344506
1753502400000,3.10119295
1753516800000,3.10885811
1753531200000,3.1167531
1753545600000,3.12446308
1753560000000,3.13175702
1753574400000,3.13923001
1753588800000,3.14658809
1753603200000,3.15338397
1753617600000,3.15977001
1753632000000,3.16609812
1753646400000,3.17269897
1753660800000,3.17911291
1753675200000,3.18407106
1753689600000,3.18792605
1753704000000,3.19217205
1753718400000,3.19574809
1753732800000,3.19928098
1753747200000,3.20260596
1753761600000,3.20753407
1753776000000,3.211514
1753790400000,3.21510196
1753804800000,3.21861005
1753819200000,3.22189212
1753833600000,3.22537804
1753848000000,3.22818494
1753862400000,3.23022604
1753876800000,3.23329806
1753891200000,3.23499107
1753905600000,3.23638892
1753920000000,3.2379961
1753934400000,3.2400589
1753948800000,3.24226904
1753963200000,3.24367309
1753977600000,3.24572706
1753992000000,3.24739504
1754006400000,3.24829698
1754020800000,3.24892902
1754035200000,3.24998498
1754049600000,3.25120211
1754064000000,3.25227809
1754078400000,3.25256705
1754092800000,3.2528491
1754107200000,3.25298309
1754121600000,3.25177789
1754136000000,3.24967194
1754150400000,3.24720192
1754164800000,3.24331093
1754179200000,3.23900104
1754193600000,3.23508
1754208000000,3.23066401
1754222400000,3.224751
1754236800000,3.21781111
1754251200000,3.21267104
1754265600000,3.20773101
1754280000000,3.20406699
1754294400000,3.19962311
1754308800000,3.19577193
1754323200000,3.19173694
1754337600000,3.18776989
1754352000000,3.18420506
1754366400000,3.18011904
1754380800000,3.17640591
1754395200000,3.17184305
1754409600000,3.16692805
1754424000000,3.16209102
1754438400000,3.15621305
1754452800000,3.15056801
1754467200000,3.14475489
1754481600000,3.14023495
1754496000000,3.13553596
1754510400000,3.12972498
1754524800000,3.12402511
1754539200000,3.117939
1754553600000,3.11324
1754568000000,3.10834289
1754582400000,3.10432291
1754596800000,3.1027379
1754611200000,3.10128188
1754625600000,3.09971309
1754640000000,3.09785509
1754654400000,3.09452891
1754668800000,3.09295106
1754683200000,3.09110808
1754697600000,3.08949304
1754712000000,3.08947301
1754726400000,3.09071302
1754740800000,3.09158802
1754755200000,3.09231496
1754769600000,3.09381604
1754784000000,3.09471202
1754798400000,3.09432006
1754812800000,3.09414291
1754827200000,3.09454012
1754841600000,3.09591389
1754856000000,3.09704089
1754870400000,3.09834504
1754884800000,3.10041809
1754899200000,3.101861
1754913600000,3.10250998
1754928000000,3.10254788
1754942400000,3.10227609
1754956800000,3.10188603
1754971200000,3.10150409
1754985600000,3.10108399
1755000000000,3.1015451
1755014400000,3.10243392
1755028800000,3.10321903
1755043200000,3.10384488
1755057600000,3.10438991
1755072000000,3.105165
1755086400000,3.10534
1755100800000,3.10542107
1755115200000,3.1054399
1755129600000,3.10628009
1755144000000,3.10726309
1755158400000,3.10785198
1755172800000,3.10757589
1755187200000,3.10685396
1755201600000,3.10589194
1755216000000,3.10569501
1755230400000,3.10588193
1755244800000,3.1057899
1755259200000,3.104774
1755273600000,3.10404205
1755288000000,3.10362601
1755302400000,3.10419989
1755316800000,3.10400105
1755331200000,3.10408306
1755345600000,3.1041441
1755360000000,3.10373712
1755374400000,3.10323
1755388800000,3.10289693
1755403200000,3.10306907
1755417600000,3.10377908
1755432000000,3.10500503
1755446400000,3.10591698
1755460800000,3.10722995
1755475200000,3.10741091
1755489600000,3.10660911
1755504000000,3.106107
1755518400000,3.10664797
1755532800000,3.10763907
1755547200000,3.10833907
1755561600000,3.10884309
1755576000000,3.11058497
1755590400000,3.11294603
1755604800000,3.11454391
1755619200000,3.11495399
1755633600000,3.11491203
1755648000000,3.11508799
1755662400000,3.11481595
1755676800000,3.11454892
1755691200000,3.11412311
1755705600000,3.11402702
1755720000000,3.11342692
1755734400000,3.11280203
1755748800000,3.11158395
1755763200000,3.11012006
1755777600000,3.10827208
1755792000000,3.10657001
1755806400000,3.10504293
1755820800000,3.10272908
1755835200000,3.10161209
1755849600000,3.10019708
1755864000000,3.10074401
1755878400000,3.10233307
1755892800000,3.10351801
1755907200000,3.1039989
1755921600000,3.10459805
1755936000000,3.10493588
1755950400000,3.10522294
1755964800000,3.10584688
1755979200000,3.10633612
1755993600000,3.1060729
1756008000000,3.10581303
1756022400000,3.10488892
1756036800000,3.10184503
1756051200000,3.09844303
1756065600000,3.09515309
1756080000000,3.09201407
1756094400000,3.08918905
1756108800000,3.08523512
1756123200000,3.08190799
1756137600000,3.07775211
1756152000000,3.0731101
1756166400000,3.068856
1756180800000,3.06529403
1756195200000,3.06165195
1756209600000,3.05871892
1756224000000,3.056741
1756238400000,3.05499601
1756252800000,3.053123
1756267200000,3.05120611
1756281600000,3.049119
1756296000000,3.04741192
1756310400000,3.04481006
1756324800000,3.04205298
1756339200000,3.03972697
1756353600000,3.037678
1756368000000,3.0362699
1756382400000,3.03478789
1756396800000,3.03274012
1756411200000,3.03084707
1756425600000,3.02873111
1756440000000,3.02530408
1756454400000,3.02117491
1756468800000,3.01682997
1756483200000,3.01253605
1756497600000,3.00831795
1756512000000,3.00357103
1756526400000,2.99930906
1756540800000,2.99460793
1756555200000,2.98990607
1756569600000,2.98471403
1756584000000,2.98031497
1756598400000,2.9766469
1756612800000,2.9739871
1756627200000,2.97154808
1756641600000,2.96898103
1756656000000,2.96581507
1756670400000,2.96240091
1756684800000,2.95870805
1756699200000,2.95637989
1756713600000,2.95342803
1756728000000,2.95026803
1756742400000,2.9469099
1756756800000,2.943259
1756771200000,2.94018602
1756785600000,2.93709493
1756800000000,2.93409204
1756814400000,2.93095207
1756828800000,2.92802811
1756843200000,2.92547393
1756857600000,2.92260504
1756872000000,2.91936803
1756886400000,2.91704297
1756900800000,2.91489196
1756915200000,2.91364908
1756929600000,2.91245198
1756944000000,2.91125703
1756958400000,2.90935493
1756972800000,2.90695
1756987200000,2.90442896
1757001600000,2.90236807
1757016000000,2.90027094
1757030400000,2.89818692
1757044800000,2.89733601
1757059200000,2.897017
1757073600000,2.89655995
1757088000000,2.89634204
1757102400000,2.89581203
1757116800000,2.89519
1757131200000,2.89434695
1757145600000,2.89251494
1757160000000,2.89101911
1757174400000,2.88966298
1757188800000,2.88867092
1757203200000,2.88786793
1757217600000,2.88731003
1757232000000,2.88694096
1757246400000,2.8874259
1757260800000,2.88772511
1757275200000,2.88789892
1757289600000,2.88873506
1757304000000,2.887676
1757318400000,2.88630509
1757332800000,2.88541889
1757347200000,2.88527298
1757361600000,2.88434005
1757376000000,2.88339806
1757390400000,2.88340998
1757404800000,2.88315797
1757419200000,2.88213396
1757433600000,2.8812499
1757448000000,2.88035488
1757462400000,2.87989092
1757476800000,2.87955594
1757491200000,2.87890506
