ts_ms,research_source_1_ang_mtm_3
1666036800000,26.833334
1666051200000,29.0117188
1666065600000,34.9283867
1666080000000,35.7024727
1666094400000,30.5716152
1666108800000,18
1666123200000,11.5
1666137600000,3.6783855
1666152000000,0.98828125
1666166400000,-2.83333325
1666180800000,-1.38085938
1666195200000,-5.73828125
1666209600000,-15.7259111
1666224000000,-26.4759121
1666238400000,-30.8450527
1666252800000,-29.2858067
1666267200000,-27.75
1666281600000,-29.8098965
1666296000000,-29.3574219
1666310400000,-23.5716152
1666324800000,-19.0950527
1666339200000,-19.5475254
1666353600000,-16.8098965
1666368000000,-9.91666698
1666382400000,-4.33333349
1666396800000,-4.84505224
1666411200000,-3.53580737
1666425600000,2.29752612
1666440000000,6.52408838
1666454400000,5.14322901
1666468800000,0.714192688
1666483200000,1.5
1666497600000,4.67838526
1666512000000,8.42903614
1666526400000,9.33333302
1666540800000,19.8092442
1666555200000,26.9042969
1666569600000,27.8808594
1666584000000,18.5358067
1666598400000,15.2981768
1666612800000,13.666667
1666627200000,13.6549482
1666641600000,9.47591114
1666656000000,9.79752636
1666670400000,8.35742188
1666684800000,8.42838573
1666699200000,18.6907558
1666713600000,43.0234375
1666728000000,61.9765625
1666742400000,66.0833359
1666756800000,57.9524727
1666771200000,65.5592422
1666785600000,83.7376328
1666800000000,97.1191406
1666814400000,103.130859
1666828800000,100.607422
1666843200000,101.547523
1666857600000,97.1549454
1666872000000,93.3092422
1666886400000,91.975914
1666900800000,74.6549454
1666915200000,45.1549492
1666929600000,13.5358076
1666944000000,-1.4765625
1666958400000,1.19075525
1666972800000,1.32161462
1666987200000,-2.75
1667001600000,-6.04817724
1667016000000,-6.15494776
1667030400000,-1.51171875
1667044800000,4.01236963
1667059200000,9.25
1667073600000,16.7858067
1667088000000,15.1783857
1667102400000,23
1667116800000,28.333334
1667131200000,39.0240898
1667145600000,37.1790352
1667160000000,29.166666
1667174400000,12.7018232
1667188800000,0.356770843
1667203200000,-3.85742188
1667217600000,-10.666667
1667232000000,-17.5716152
1667246400000,-27.4876308
1667260800000,-27.2851562
1667275200000,-24.833334
1667289600000,-20.6191406
1667304000000,-21.583334
1667318400000,-23.9283848
1667332800000,-22.6308594
1667347200000,-16.1191406
1667361600000,-13.0592451
1667376000000,-10.333333
1667390400000,-10.5716143
1667404800000,-17.1549473
1667419200000,-20.8098965
1667433600000,-18.7740879
1667448000000,-11.9641924
1667462400000,-14.416667
1667476800000,-21.1184902
1667491200000,-22.7382812
1667505600000,-19.916666
1667520000000,-14.8932295
1667534400000,-5.47591162
1667548800000,0.98828125
1667563200000,13.9049482
1667577600000,26.8567715
1667592000000,43.6191406
1667606400000,62.1901054
1667620800000,75.4641953
1667635200000,83.9166641
1667649600000,79.3333359
1667664000000,78.6191406
1667678400000,77.6191406
1667692800000,77.2148438
1667707200000,72.0957031
1667721600000,69.1901016
1667736000000,60.8333321
1667750400000,52.6666679
1667764800000,32.2141914
1667779200000,12.5592451
1667793600000,-15.2265625
1667808000000,-33.9524727
1667822400000,-44.0592461
1667836800000,-45.0833321
1667851200000,-44.8925781
1667865600000,-58.3098946
1667880000000,-80.8925781
1667894400000,-100.654945
1667908800000,-112.369141
1667923200000,-147.512375
1667937600000,-175.190109
1667952000000,-204.320969
1667966400000,-197.214188
1667980800000,-207.404953
1667995200000,-222.607422
1668009600000,-253.452469
1668024000000,-295.511719
1668038400000,-319.5
1668052800000,-317.98764
1668067200000,-295.309906
1668081600000,-241.154953
1668096000000,-202.654953
1668110400000,-155.583328
1668124800000,-131.761719
1668139200000,-104.964195
1668153600000,-82.2734375
1668168000000,-85.1425781
1668182400000,-80.774086
1668196800000,-58.8333321
1668211200000,-23.1432285
1668225600000,21.7975254
1668240000000,36.3333321
1668254400000,38.9166679
1668268800000,32.9765625
1668283200000,2.85677075
1668297600000,-14.75
1668312000000,-49.8098946
1668326400000,-40.8925781
1668340800000,-48.0716133
1668355200000,-46.4641914
1668369600000,-50.2265625
1668384000000,-46.9876289
1668398400000,-34.3092461
1668412800000,-25.3567715
1668427200000,-13.8098955
1668441600000,-22.4641933
1668456000000,-26.2382812
1668470400000,-23.2858067
1668484800000,-8.40494823
1668499200000,-3.70247388
1668513600000,3.45247388
1668528000000,7.55924463
1668542400000,17.9407558
1668556800000,22.5598965
1668571200000,29.9524746
1668585600000,36.3450508
1668600000000,17.833334
1668614400000,1.61914062
1668628800000,-10.6549482
1668643200000,4.66666651
1668657600000,8.85742188
1668672000000,2.51236987
1668686400000,-11.2858076
1668700800000,-15.25
1668715200000,-17.3574219
1668729600000,-10.2382812
1668744000000,-9.82161427
1668758400000,-8.30924511
1668772800000,-11.8567705
1668787200000,-9.77408886
1668801600000,1.64257812
1668816000000,6.72591162
1668830400000,6.75
1668844800000,3.9765625
1668859200000,3.19075513
1668873600000,4.91666651
1668888000000,5.29752588
1668902400000,5.69010401
1668916800000,5.57161474
1668931200000,-6.14322901
1668945600000,-11.1901045
1668960000000,-15.4283857
1668974400000,-17.1783848
1668988800000,-27.3691406
1669003200000,-39.5598946
1669017600000,-42.9641914
1669032000000,-40.6191406
1669046400000,-47.3450508
1669060800000,-55.2737617
1669075200000,-62.3453789
1669089600000,-61.8095703
1669104000000,-62.8216133
1669118400000,-55.7024727
1669132800000,-42.1546211
1669147200000,-29.0595703
1669161600000,-17.9404297
1669176000000,-2.75
1669190400000,17.9762363
1669204800000,28.095377
1669219200000,30.904623
1669233600000,30.4882812
1669248000000,44.5237617
1669262400000,55.3095703
1669276800000,61.4046211
1669291200000,56.8092461
1669305600000,56.2141914
1669320000000,47.4759102
1669334400000,36.5358086
1669348800000,22.9765625
1669363200000,13.2382812
1669377600000,3.70247388
1669392000000,-3.51236987
1669406400000,-0.428385407
1669420800000,4.42838526
1669435200000,5.14322901
1669449600000,-0.274088532
1669464000000,-6.13085938
1669478400000,-7.59505224
1669492800000,-6.85677099
1669507200000,-5.29752588
1669521600000,-3.77408862
1669536000000,0.25
1669550400000,3.77408862
1669564800000,5.13085938
1669579200000,1.83333337
1669593600000,-8.88085938
1669608000000,-16.8691406
1669622400000,-24.4524746
1669636800000,-26.1790371
1669651200000,-27.2376308
1669665600000,-24.6904297
1669680000000,-19.7737637
1669694400000,-11.6074219
1669708800000,-5.96451807
1669723200000,-5.5
1669737600000,-8.79752636
1669752000000,-10.7975264
1669766400000,0.416666657
1669780800000,14.7021484
1669795200000,34.6425781
1669809600000,43.4046211
1669824000000,52.512043
1669838400000,59.5123711
1669852800000,65.7858047
1669867200000,66.1074219
1669881600000,62.1308594
1669896000000,52.9882812
1669910400000,44.0351562
1669924800000,38.3333321
1669939200000,37.2024727
1669953600000,38.2024727
1669968000000,27.6308594
1669982400000,17.5358067
1669996800000,8
1670011200000,10
1670025600000,7.88085938
1670040000000,0.535807312
1670054400000,-9.48828125
1670068800000,-11.5358076
1670083200000,-10.8216143
1670097600000,-8.5234375
1670112000000,-5.83333349
1670126400000,-1.66666663
1670140800000,1.547526
1670155200000,3.22591138
1670169600000,4.95247412
1670184000000,7.71419287
1670198400000,10.7265625
1670212800000,13.4290361
1670227200000,16.2141933
1670241600000,14.0716143
1670256000000,8.44010448
1670270400000,2.2265625
1670284800000,0.76171875
1670299200000,4.2265625
1670313600000,4.51171875
1670328000000,3.23828125
1670342400000,1.38085938
1670356800000,2.19010425
1670371200000,0.868489563
1670385600000,-7.98828125
1670400000000,-18.9283848
1670414400000,-28.3450527
1670428800000,-31.9407558
1670443200000,-28.2975254
1670457600000,-19.3450527
1670472000000,-11.4876299
1670486400000,-9.16666698
1670500800000,-9.23828125
1670515200000,0.678385437
1670529600000,9.83333302
1670544000000,17
1670558400000,13.666667
1670572800000,13.1425781
1670587200000,17.8098965
1670601600000,23.2975254
1670616000000,24.9407558
1670630400000,22.9641933
1670644800000,22.1907558
1670659200000,23.2259121
1670673600000,24.6542969
1670688000000,24.5
1670702400000,21.5598965
1670716800000,9.91666698
1670731200000,1.42838538
1670745600000,-4.21419287
1670760000000,-3.0234375
1670774400000,-3.45247388
1670788800000,-4.86914062
1670803200000,-9.33333302
1670817600000,-12.7734375
1670832000000,-14.3691406
1670846400000,-12.1783857
1670860800000,-10.0716143
1670875200000,-6.28580713
1670889600000,-3.3216145
1670904000000,0.297526032
1670918400000,7.41666651
1670932800000,21.666666
1670947200000,34.7259102
1670961600000,42.2740898
1670976000000,43.2382812
1670990400000,46.75
1671004800000,53.6542969
1671019200000,65.6425781
1671033600000,67.4407578
1671048000000,65.0358047
1671062400000,54.7024727
1671076800000,47.3574219
1671091200000,42.3932304
1671105600000,32.5475273
1671120000000,20.7259121
1671134400000,-2.78580737
1671148800000,-17.1549473
1671163200000,-23.833334
1671177600000,-32.8574219
1671192000000,-45.1308594
1671206400000,-61
1671220800000,-76.3691406
1671235200000,-82.8808594
1671249600000,-85.475914
1671264000000,-76.1666641
1671278400000,-73.3808594
1671292800000,-73.1074219
1671307200000,-64.1666641
1671321600000,-57.2024727
1671336000000,-47.0716133
1671350400000,-48.6425781
1671364800000,-51.1308594
1671379200000,-42.9759102
1671393600000,-31.5240879
1671408000000,-16.7382812
1671422400000,-7.83333349
1671436800000,-0.975911438
1671451200000,1.60742188
1671465600000,-4.30989599
1671480000000,-11.9049482
1671494400000,-9.11914062
1671508800000,-4.96419287
1671523200000,3.05989575
1671537600000,6.22591162
1671552000000,10.4882812
1671566400000,13.8925781
1671580800000,12.1907549
1671595200000,9.23828125
1671609600000,8.89322948
1671624000000,9.85677052
1671638400000,8.78580761
1671652800000,7.95182276
1671667200000,11.5716143
1671681600000,20.2018223
1671696000000,18.8815098
1671710400000,8.19075489
1671724800000,-4.64257812
1671739200000,-9.33333302
1671753600000,-7.04752588
1671768000000,-4.82161474
1671782400000,-2.70247388
1671796800000,-0.73828125
1671811200000,-0.26171875
1671825600000,-2
1671840000000,-0.51171875
1671854400000,0.357421875
1671868800000,1.73763025
1671883200000,-0.0716145858
1671897600000,-0.0716145858
1671912000000,4.84570312
1671926400000,8.80924511
1671940800000,8.55924511
1671955200000,3.57096362
1671969600000,-1.547526
1671984000000,-2.65429688
1671998400000,-2.3684895
1672012800000,-0.2734375
1672027200000,2.451823
1672041600000,3.095052
1672056000000,1.40429688
1672070400000,0.274088532
1672084800000,1.88085938
1672099200000,3.28580737
1672113600000,3.595052
1672128000000,1.21419275
1672142400000,-0.0950520858
1672156800000,-4.23763037
1672171200000,-6.30924463
1672185600000,-9
1672200000000,-9.78580761
1672214400000,-12.5475264
1672228800000,-15.8808594
1672243200000,-18.083334
1672257600000,-19.4882812
1672272000000,-19.833334
1672286400000,-22.1549473
1672300800000,-22.3098965
1672315200000,-21.5716152
1672329600000,-18.2858067
1672344000000,-15.6425781
1672358400000,-11.4882812
1672372800000,-11.6549482
1672387200000,-11.4759111
1672401600000,-11.8450518
1672416000000,-9.82096386
1672430400000,-5.17903662
1672444800000,-3.69075513
1672459200000,0.345052093
1672473600000,-0.154296875
1672488000000,1.33333337
1672502400000,0.0592447929
1672516800000,-1.98828125
1672531200000,-4.16666651
1672545600000,-5.82096338
1672560000000,-5.13085938
1672574400000,-1.48763025
1672588800000,3.22591138
1672603200000,5.57096338
1672617600000,6.66666651
1672632000000,6.84505224
1672646400000,9.65494823
1672660800000,10.4759111
1672675200000,11.7740889
1672689600000,9.69075489
1672704000000,8.89322948
1672718400000,9.55924511
1672732800000,11.7734375
1672747200000,12.2141924
1672761600000,10.0716143
1672776000000,8.45247364
1672790400000,11.2858076
1672804800000,15.3808594
1672819200000,17.0117188
1672833600000,13.9641924
1672848000000,10.2858076
1672862400000,9.28580761
1672876800000,8.08333302
1672891200000,8.84505177
1672905600000,8.88085938
1672920000000,9.67838573
1672934400000,9.80989552
1672948800000,10.1191406
1672963200000,11.5240889
1672977600000,10.8691406
1672992000000,4.30989599
1673006400000,-0.893229187
1673020800000,-1.63085938
1673035200000,3.48763013
1673049600000,6.91666651
1673064000000,6.44010401
1673078400000,6.7265625
1673092800000,7.21419287
1673107200000,8.20247364
1673121600000,8.07161427
1673136000000,6.80989599
1673150400000,7.02408838
1673164800000,7.20182276
1673179200000,10.3567705
1673193600000,12.1067705
1673208000000,16.4648438
1673222400000,18
1673236800000,19.4641933
1673251200000,19.5117188
1673265600000,20.9524746
1673280000000,23.666666
1673294400000,22.4882812
1673308800000,20.7265625
1673323200000,18.1074219
1673337600000,19.9401035
1673352000000,22.6067715
1673366400000,28.2259121
1673380800000,31.4407558
1673395200000,34.3932304
1673409600000,30.083334
1673424000000,24.8209629
1673438400000,16.1425781
1673452800000,15.9882812
1673467200000,26.5358067
1673481600000,45.75
1673496000000,61.1666679
1673510400000,68.8932266
1673524800000,67.7617188
1673539200000,83.8574219
1673553600000,96.3333359
1673568000000,109.726562
1673582400000,103.595055
1673596800000,102.904297
1673611200000,111.642578
1673625600000,124.809242
1673640000000,151.179031
1673654400000,189.809891
1673668800000,214.726562
1673683200000,212.725906
1673697600000,194.297531
1673712000000,185.487625
1673726400000,193.833328
1673740800000,174.5
1673755200000,157.964844
1673769600000,134.202469
1673784000000,140.237625
1673798400000,141.011719
1673812800000,135.154953
1673827200000,125.976562
1673841600000,107.916664
1673856000000,65.6542969
1673870400000,26.5358067
1673884800000,12.0358076
1673899200000,25.0716152
1673913600000,30.8925781
1673928000000,21.6542969
1673942400000,23.8216152
1673956800000,26.333334
1673971200000,35.8691406
1673985600000,28.9882812
1674000000000,28.3574219
1674014400000,24.3932285
1674028800000,22.5234375
1674043200000,11.1067705
1674057600000,2.48763013
1674072000000,-8
1674086400000,-19.916666
1674100800000,-30.6067715
1674115200000,-32.3216133
1674129600000,-25.1308594
1674144000000,-19.0117188
1674158400000,-12.2975264
1674172800000,-11.7382812
1674187200000,-12.6907549
1674201600000,-17.2024746
1674216000000,-15.083333
1674230400000,-4.03580713
1674244800000,41.4407539
1674259200000,84.8333359
1674273600000,124.940758
1674288000000,138.071609
1674302400000,150.738281
1674316800000,164.404297
1674331200000,158.642578
1674345600000,146
1674360000000,128.738281
1674374400000,123.952477
1674388800000,128.154953
1674403200000,126.761719
1674417600000,123.321617
1674432000000,107.202477
1674446400000,66.5358047
1674460800000,37.8209648
1674475200000,15.166667
1674489600000,11.2740889
1674504000000,0.833333313
1674518400000,-8.96419239
1674532800000,-0.0950520858
1674547200000,5.58333349
1674561600000,11.3684893
1674576000000,10.3567705
1674590400000,2.83333325
1674604800000,0.0358072929
1674619200000,-4.91666651
1674633600000,-2.451823
1674648000000,-3.07096362
1674662400000,-7.21419287
1674676800000,-1.40494788
1674691200000,9
1674705600000,13.7740889
1674720000000,6.83333349
1674734400000,-3.41666675
1674748800000,-0.893229187
1674763200000,3.04752612
1674777600000,-0.690755188
1674792000000,6.01171875
1674806400000,11.75
1674820800000,22.5592442
1674835200000,27.583334
1674849600000,31.416666
1674864000000,34.9407539
1674878400000,18.1432285
1674892800000,3.27408862
1674907200000,-4.27408838
1674921600000,-1.5
1674936000000,3.5
1674950400000,5.69075537
1674964800000,9.01171875
1674979200000,23.4641933
1674993600000,31.3925781
1675008000000,49.2382812
1675022400000,52.6783867
1675036800000,52.6191406
1675051200000,43.8216133
1675065600000,23.7858067
1675080000000,17.5
1675094400000,-0.607421875
1675108800000,-4.05989599
1675123200000,-13.666667
1675137600000,-10.0475264
1675152000000,-13.6425781
1675166400000,-10.3691406
1675180800000,-15.7382812
1675195200000,-17.3925781
1675209600000,-33.9283867
1675224000000,-43.4166679
1675238400000,-48.7858086
1675252800000,-46.0592461
1675267200000,-23.2382812
1675281600000,4.55924463
1675296000000,45.8925781
1675310400000,61.9049492
1675324800000,72.6907578
1675339200000,67.8932266
1675353600000,67.8808594
1675368000000,53
1675382400000,41.6425781
1675396800000,26.166666
1675411200000,26.9876308
1675425600000,30.1191406
1675440000000,28.1907558
1675454400000,29.0481777
1675468800000,15.6308594
1675483200000,0.23828125
1675497600000,-22.4648438
1675512000000,-30.8925781
1675526400000,-30.4290371
1675540800000,-31.2376308
1675555200000,-33.8098946
1675569600000,-27.3092442
1675584000000,-19.5123692
1675598400000,-16.083334
1675612800000,-28.7024746
1675627200000,-39.6783867
1675641600000,-41.5358086
1675656000000,-39.3808594
1675670400000,-34.4401054
1675684800000,-30.9759121
1675699200000,-25.8932285
1675713600000,-30.6432285
1675728000000,-37.6074219
1675742400000,-39.4876289
1675756800000,-32.7141914
1675771200000,-30.4876308
1675785600000,-26.8691406
1675800000000,-14.583333
1675814400000,5.11848974
1675828800000,18.5234375
1675843200000,21.5592442
1675857600000,12.8691406
1675872000000,5.64322901
1675886400000,-2.44010425
1675900800000,-14.4042969
1675915200000,-16.1432285
1675929600000,-18.7858067
1675944000000,-13.6191406
1675958400000,-33.8209648
1675972800000,-55.7617188
1675987200000,-78.9882812
1676001600000,-88.4166641
1676016000000,-98.1074219
1676030400000,-105.392578
1676044800000,-106.738281
1676059200000,-100.166664
1676073600000,-91.0957031
1676088000000,-88.5358047
1676102400000,-78.5716171
1676116800000,-72.820961
1676131200000,-66.7975235
1676145600000,-65.2734375
1676160000000,-48.7740898
1676174400000,-24.6308594
1676188800000,-5.36914062
1676203200000,1.40494788
1676217600000,8
1676232000000,9.71419239
1676246400000,9.89257812
1676260800000,9.57161427
1676275200000,5.25
1676289600000,2.10742188
1676304000000,-5.41666651
1676318400000,-2.5
1676332800000,0.975911438
1676347200000,0.606770813
1676361600000,-0.142578125
1676376000000,5.41666651
1676390400000,15.666667
1676404800000,21.2024746
1676419200000,17.2265625
1676433600000,16.7141933
1676448000000,25.4759121
1676462400000,44.75
1676476800000,77.2382812
1676491200000,127.904945
1676505600000,180.297531
1676520000000,207.774094
1676534400000,211.214188
1676548800000,216.428391
1676563200000,222.273438
1676577600000,188
1676592000000,147.225906
1676606400000,108.011719
1676620800000,113.392578
1676635200000,123.024086
1676649600000,138.548172
1676664000000,140.809891
1676678400000,123.845055
1676692800000,77.9401016
1676707200000,30.2858067
1676721600000,0.107421875
1676736000000,-3.85677075
1676750400000,-9.53580761
1676764800000,-15.8932295
1676779200000,9.33333302
1676793600000,40.0475273
1676808000000,75.8815079
1676822400000,67.6184921
1676836800000,51.1666679
1676851200000,17.9641933
1676865600000,-0.78515625
1676880000000,2.13085938
1676894400000,15.4401045
1676908800000,26.0117188
1676923200000,24.3216152
1676937600000,21.5598965
1676952000000,21.2617188
1676966400000,14.3691406
1676980800000,5.96419287
1676995200000,-4.25
1677009600000,-13.1074219
1677024000000,-20.0716152
1677038400000,-23.7382812
1677052800000,-18.6191406
1677067200000,-29.9283848
1677081600000,-50.7376289
1677096000000,-63.2024727
1677110400000,-54.9166679
1677124800000,-40.3932304
1677139200000,-49.4641914
1677153600000,-63.9524727
1677168000000,-66.5
1677182400000,-53.7734375
1677196800000,-44.5716133
1677211200000,-45.2024727
1677225600000,-37.7024727
1677240000000,-38.8333321
1677254400000,-47.9283867
1677268800000,-53.5475273
1677283200000,-53.8209648
1677297600000,-55.4882812
1677312000000,-77.5833359
1677326400000,-93.1191406
1677340800000,-86.7018204
1677355200000,-70.8691406
1677369600000,-56.7382812
1677384000000,-56.8691406
1677398400000,-54.75
1677412800000,-50.5716133
1677427200000,-41
1677441600000,-19.2382812
1677456000000,3.83333325
1677470400000,18.8092442
1677484800000,22.2617188
1677499200000,23.666666
1677513600000,25.1191406
1677528000000,28.2141933
1677542400000,29.0240879
1677556800000,23.6191406
1677571200000,16.5358067
1677585600000,14.2734375
1677600000000,13.083333
1677614400000,6.15494776
1677628800000,-3.73763013
1677643200000,-0.0716145858
1677657600000,7.11914062
1677672000000,15.4401045
1677686400000,9.85742188
1677700800000,7.51171875
1677715200000,5.58333349
1677729600000,5
1677744000000,2.03580737
1677758400000,0.262369782
1677772800000,4.28580713
1677787200000,3.95247388
1677801600000,-21.7623692
1677816000000,-42
1677830400000,-67.0117188
1677844800000,-77.7617188
1677859200000,-92.1074219
1677873600000,-98.4407578
1677888000000,-89.3092422
1677902400000,-87.0117188
1677916800000,-81.8925781
1677931200000,-83.6432266
1677945600000,-80.8691406
1677960000000,-77.6191406
1677974400000,-77.7617188
1677988800000,-75.8333359
1678003200000,-50.0240898
1678017600000,-22.6432285
1678032000000,4.2734375
1678046400000,4.85742188
1678060800000,3.70247388
1678075200000,3.28580737
1678089600000,1.63085938
1678104000000,5.70247412
1678118400000,5.82161474
1678132800000,7.19010401
1678147200000,7.61914062
1678161600000,8.5
1678176000000,5.61914062
1678190400000,-0.642578125
1678204800000,-8.55924511
1678219200000,-13.2024736
1678233600000,-17.8216152
1678248000000,-22.7024746
1678262400000,-24.4401035
1678276800000,-24.2265625
1678291200000,-22.4524746
1678305600000,-35.6666679
1678320000000,-44.7617188
1678334400000,-52.5117188
1678348800000,-51.0358086
1678363200000,-54.7858086
1678377600000,-73.4166641
1678392000000,-101.202477
1678406400000,-132.273438
1678420800000,-150.048172
1678435200000,-159.940109
1678449600000,-156.833328
1678464000000,-152.130859
1678478400000,-141.583328
1678492800000,-129.559891
1678507200000,-121.987633
1678521600000,-113.321617
1678536000000,-113.725914
1678550400000,-103.035805
1678564800000,-90.024086
1678579200000,-62.7975273
1678593600000,-28.2141933
1678608000000,8.73828125
1678622400000,30.8925781
1678636800000,55.5234375
1678651200000,94.7382812
1678665600000,135.380859
1678680000000,162.880859
1678694400000,149.785812
1678708800000,192.869141
1678723200000,236.762375
1678737600000,292.701813
1678752000000,292.285797
1678766400000,281.98764
1678780800000,290.3815
1678795200000,322.975922
1678809600000,341.880859
1678824000000,338.856781
1678838400000,300.107422
1678852800000,258.607422
1678867200000,219.202469
1678881600000,174.416672
1678896000000,161.345047
1678910400000,107.869141
1678924800000,59.9882812
1678939200000,17.7740879
1678953600000,20.4759121
1678968000000,34.8333321
1678982400000,27.5234375
1678996800000,-4.5234375
1679011200000,-0.547526062
1679025600000,27.9765625
1679040000000,102.285805
1679054400000,120.118492
1679068800000,135.5
1679083200000,153.570969
1679097600000,189
1679112000000,213.238281
1679126400000,219.130859
1679140800000,211.381516
1679155200000,199.464188
1679169600000,172.5
1679184000000,163.320969
1679198400000,150.023438
1679212800000,134.488281
1679227200000,116.809898
1679241600000,101.380859
1679256000000,105.75
1679270400000,80.7734375
1679284800000,67.929039
1679299200000,51.3691406
1679313600000,48.5475273
1679328000000,37.25
1679342400000,27.8216152
1679356800000,29.8691406
1679371200000,36.1308594
1679385600000,44.0117188
1679400000000,58.8808594
1679414400000,67.4166641
1679428800000,60.3691406
1679443200000,32.7148438
1679457600000,12.2259111
1679472000000,19.3567715
1679486400000,31.7018223
1679500800000,-8.07096386
1679515200000,-38.7851562
1679529600000,-59.1184883
1679544000000,-23.7981777
1679558400000,-17.7382812
1679572800000,18.5
1679587200000,28.0358067
1679601600000,38.4166679
1679616000000,14.0351562
1679630400000,9.88085938
1679644800000,-10.2740889
1679659200000,-14.2018232
1679673600000,-25.8567715
1679688000000,-39.9283867
1679702400000,-15.5
1679716800000,-1.92838538
1679731200000,28.2975254
1679745600000,5.58333349
1679760000000,-10.3574219
1679774400000,-39.9283867
1679788800000,-59.5833321
1679803200000,-68.0592422
1679817600000,-48.8333321
1679832000000,-39.5358086
1679846400000,-14.7623701
1679860800000,-6.95247412
1679875200000,5.91666651
1679889600000,8.64322948
1679904000000,16.4641933
1679918400000,0.369140625
1679932800000,-19.9407558
1679947200000,-39.9401054
1679961600000,-30.8098965
1679976000000,-31.416666
1679990400000,-30.0957031
1680004800000,-37.2975273
1680019200000,-35.6666679
1680033600000,-37.3567696
1680048000000,-36.1425781
1680062400000,-22.3216152
1680076800000,2.08333325
1680091200000,28.5351562
1680105600000,38.3333321
1680120000000,61.7259102
1680134400000,82.8932266
1680148800000,108.845703
1680163200000,114.571617
1680177600000,110.714195
1680192000000,94.6425781
1680206400000,79.4641953
1680220800000,65.1666641
1680235200000,54.3333321
1680249600000,43.2975273
1680264000000,34.6907539
1680278400000,25.9407558
1680292800000,12.7858076
1680307200000,6.16666651
1680321600000,5.86914062
1680336000000,2.83333325
1680350400000,-7.4765625
1680364800000,-16.0716152
1680379200000,-10.3691406
1680393600000,8.7265625
1680408000000,23.8567715
1680422400000,24.7617188
1680436800000,22.583334
1680451200000,14.1191406
1680465600000,2.4765625
1680480000000,-23.9524746
1680494400000,-36.6783867
1680508800000,-36.1549492
1680523200000,-28.8457031
1680537600000,-24.0117188
1680552000000,-31.7141933
1680566400000,-34.9401054
1680580800000,-37.6074219
1680595200000,-27.4283848
1680609600000,-23.8098965
1680624000000,-17.4641933
1680638400000,-12.1308594
1680652800000,11.2382812
1680667200000,23.0950527
1680681600000,41.4042969
1680696000000,28.8691406
1680710400000,20.5475254
1680724800000,4.48828125
1680739200000,4.45247412
1680753600000,7.10742188
1680768000000,6.23828125
1680782400000,6.51171875
1680796800000,-2.5
1680811200000,-4.23828125
1680825600000,-9.63085938
1680840000000,-11.083333
1680854400000,-28.5716152
1680868800000,-38.7617188
1680883200000,-46.6308594
1680897600000,-32.3209648
1680912000000,-23.4641933
1680926400000,-9.58333302
1680940800000,-9.70247364
1680955200000,-1.86914062
1680969600000,-0.48828125
1680984000000,-1.202474
1680998400000,-3.33333325
1681012800000,-5.97591162
1681027200000,-5.01171875
1681041600000,-4.17903662
1681056000000,6.44010401
1681070400000,17.9759121
1681084800000,25.6191406
1681099200000,27.2265625
1681113600000,24.9759121
1681128000000,24.3808594
1681142400000,43.2975273
1681156800000,75.4765625
1681171200000,119.54818
1681185600000,143.666672
1681200000000,153.297531
1681214400000,155.773438
1681228800000,156.356766
1681243200000,163.166672
1681257600000,150.976562
1681272000000,138.714844
1681286400000,125.119141
1681300800000,122.428383
1681315200000,117.523438
1681329600000,110.547523
1681344000000,91.9283829
1681358400000,66.4524765
1681372800000,33.0592461
1681387200000,19.416666
1681401600000,15.9759111
1681416000000,18.7858067
1681430400000,24.7617188
1681444800000,31.25
1681459200000,48.0716133
1681473600000,39.8932304
1681488000000,33.9166679
1681502400000,24.5240879
1681516800000,32.7259102
1681531200000,38.8691406
1681545600000,34.9518242
1681560000000,27.2858067
1681574400000,18.5475254
1681588800000,7.38151026
1681603200000,-0.845052063
1681617600000,-5.61848974
1681632000000,-13.5
1681646400000,-21.583334
1681660800000,-33.4407539
1681675200000,-20.8216152
1681689600000,-19.4765625
1681704000000,-21.916666
1681718400000,-42.6783867
1681732800000,-59.9042969
1681747200000,-68.0117188
1681761600000,-70.3333359
1681776000000,-66.5598984
1681790400000,-56.9641914
1681804800000,-32.4049492
1681819200000,-14.8808594
1681833600000,-2.41666675
1681848000000,-4.44075537
1681862400000,-2.5234375
1681876800000,-7.39322901
1681891200000,-23.7259121
1681905600000,-35.0716133
1681920000000,-37.8216133
1681934400000,-35.9049492
1681948800000,-36.2265625
1681963200000,-41.2018242
1681977600000,-47.4882812
1681992000000,-63.1425781
1682006400000,-104.559898
1682020800000,-130.892578
1682035200000,-146.178391
1682049600000,-144.55925
1682064000000,-149.475906
1682078400000,-152.654953
1682092800000,-148.333328
1682107200000,-145.119141
1682121600000,-142.024094
1682136000000,-129.785812
1682150400000,-119.345703
1682164800000,-107.404297
1682179200000,-94.8216171
1682193600000,-74.4518204
1682208000000,-53.9407539
1682222400000,-42.7259102
1682236800000,-41.9290352
1682251200000,-45.4641914
1682265600000,-47.1907539
1682280000000,-42.1308594
1682294400000,-13.7024736
1682308800000,5.30989599
1682323200000,21.7382812
1682337600000,9.40494823
1682352000000,6.67838526
1682366400000,2.11914062
1682380800000,-3.95247388
1682395200000,-18.4407558
1682409600000,-23.2858067
1682424000000,-26.0358067
1682438400000,-14.4876299
1682452800000,9.05924511
1682467200000,38.1549492
1682481600000,58.2259102
1682496000000,66.7382812
1682510400000,103.321617
1682524800000,92.2141953
1682539200000,92.1191406
1682553600000,71.3092422
1682568000000,96.6549454
