ts_ms,horizontal_range,hr_start,hr_end,hor_upper,hor_lower,uptrend,uptrend_start,uptrend_end,downtrend,downtrend_start,downtrend_end,hr_uptrend,hr_downtrend,hr_start_marker,hr_end_marker,uptrend_start_marker,uptrend_end_marker,downtrend_start_marker,downtrend_end_marker,hr_breakout_attempt,hr_pending_breakout,hr_breakout_confirmed,hr_false_breakout,hr_reclaim,hr_break_direction,hr_break_extreme,hr_reclaim_marker
1705420800000,false,false,false,,,false,false,false,true,true,false,false,false,,,,,0.548500001,,false,false,false,false,false,,,
1705435200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705449600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705464000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705478400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705492800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705507200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705521600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705536000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705550400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705564800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705579200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705593600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705608000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705622400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705636800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705651200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705665600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705680000000,false,false,false,,,true,true,false,true,false,true,false,false,,,0.470800012,,,0.470800012,false,false,false,false,false,,,
1705694400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705708800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705723200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705737600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705752000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705766400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705780800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705795200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705809600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705824000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705838400000,false,false,false,,,true,false,true,true,true,false,false,false,,,,0.520699978,0.520699978,,false,false,false,false,false,,,
1705852800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705867200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705881600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705896000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705910400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705924800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705939200000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705953600000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705968000000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705982400000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1705996800000,false,false,false,,,false,false,false,true,false,false,false,false,,,,,,,false,false,false,false,false,,,
1706011200000,false,false,false,,,true,true,false,true,false,true,false,false,,,0.446500003,,,0.446500003,false,false,false,false,false,,,
1706025600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1706040000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1706054400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1706068800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,false,false,false,false,,,
1706083200000,true,true,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,0.480500013,,,,,,false,false,false,false,false,,,
1706097600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706112000000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706126400000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706140800000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706155200000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706169600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706184000000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706198400000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706212800000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706227200000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706241600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706256000000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706270400000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706284800000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706299200000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706313600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706328000000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706342400000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706356800000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706371200000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706385600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706400000000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706414400000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706428800000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706443200000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706457600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706472000000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706486400000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706500800000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706515200000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706529600000,true,false,false,0.499150783,0.443338186,true,false,false,false,false,false,true,false,,,,,,,false,false,false,false,false,,,
1706544000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,true,true,false,false,false,1,0.524500012,
1706558400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.528199971,
1706572800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706587200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706601600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706616000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706630400000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706644800000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706659200000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706673600000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
1706688000000,false,false,false,,,true,false,false,false,false,false,false,false,,,,,,,false,true,false,false,false,1,0.536899984,
