ts_ms,research_source__d1
1558713600000,7.54443359
1558728000000,5.91113281
1558742400000,5.06103516
1558756800000,6.91821289
1558771200000,8.43530273
1558785600000,6.81542969
1558800000000,5.45239258
1558814400000,4.51489258
1558828800000,4.23266602
1558843200000,5.12304688
1558857600000,6.06713867
1558872000000,16.6257324
1558886400000,41.3808594
1558900800000,45.4780273
1558915200000,30.5678711
1558929600000,27.9138184
1558944000000,35.6223145
1558958400000,42.6328125
1558972800000,35.6906738
1558987200000,24.1674805
1559001600000,23.1662598
1559016000000,22.3430176
1559030400000,19.9755859
1559044800000,21.7456055
1559059200000,19.5314941
1559073600000,16.6721191
1559088000000,19.7646484
1559102400000,18.3181152
1559116800000,16.7763672
1559131200000,16.6694336
1559145600000,13.4291992
1559160000000,15.7685547
1559174400000,17.2023926
1559188800000,14.2055664
1559203200000,17.5449219
1559217600000,29.2248535
1559232000000,22.3193359
1559246400000,5.55224609
1559260800000,1.58837891
1559275200000,1.21435547
1559289600000,3.05371094
1559304000000,5.32275391
1559318400000,7.58984375
1559332800000,7.76611328
1559347200000,6.4375
1559361600000,6.48046875
1559376000000,5.99658203
1559390400000,5.32226562
1559404800000,5.86425781
1559419200000,5.68847656
1559433600000,6.72314453
1559448000000,9.37060547
1559462400000,11.8745117
1559476800000,10.1103516
1559491200000,7.6484375
1559505600000,7.96484375
1559520000000,6.296875
1559534400000,4.37890625
1559548800000,3.49609375
1559563200000,4.05859375
1559577600000,0.248535156
1559592000000,-10.9208984
1559606400000,-14.9677734
1559620800000,-9.55908203
1559635200000,-7.54785156
1559649600000,-17.8603516
1559664000000,-23.800293
1559678400000,-14.1279297
1559692800000,-7.70214844
1559707200000,-6.90283203
1559721600000,-11.2143555
1559736000000,-13.4770508
1559750400000,-12.644043
1559764800000,-10.1279297
1559779200000,-5.53149414
1559793600000,-4.82275391
1559808000000,-9.27319336
1559822400000,-14.1921387
1559836800000,-11.1835938
1559851200000,-6.0234375
1559865600000,-4.24853516
1559880000000,-3.43408203
1559894400000,-2.68774414
1559908800000,-2.6574707
1559923200000,-2.98876953
1559937600000,-2.43530273
1559952000000,-1.96972656
1559966400000,-1.85180664
1559980800000,-1.9621582
1559995200000,-3.96435547
1560009600000,-4.06298828
1560024000000,-2.64794922
1560038400000,-2.37939453
1560052800000,-2.49072266
1560067200000,-5.17089844
1560081600000,-8.18261719
1560096000000,-10.3146973
1560110400000,-10.5214844
1560124800000,-7.12646484
1560139200000,-5.18969727
1560153600000,-3.59155273
1560168000000,-1.44824219
1560182400000,-0.933349609
1560196800000,-0.823242188
1560211200000,-0.984863281
1560225600000,-2.86425781
1560240000000,-4.26831055
1560254400000,-4.47021484
1560268800000,-3.2355957
1560283200000,-1.56958008
1560297600000,-0.984130859
1560312000000,-0.431396484
1560326400000,1.65869141
1560340800000,3.07617188
1560355200000,2.12597656
1560369600000,1.63842773
1560384000000,1.44360352
1560398400000,1.31591797
1560412800000,1.99804688
1560427200000,3.56762695
1560441600000,4.57373047
1560456000000,4.00537109
1560470400000,2.80200195
1560484800000,3.64038086
1560499200000,7.54614258
1560513600000,8.59716797
1560528000000,12.4665527
1560542400000,14.423584
1560556800000,11.0524902
1560571200000,10.3007812
1560585600000,13.5578613
1560600000000,19.6171875
1560614400000,18.0183105
1560628800000,18.2614746
1560643200000,36.479248
1560657600000,44.1865234
1560672000000,32.4951172
1560686400000,24.4008789
1560700800000,19.3354492
1560715200000,17.6000977
1560729600000,17.5117188
1560744000000,16.5541992
1560758400000,22.3652344
1560772800000,24.5732422
1560787200000,26.8823242
1560801600000,24.0581055
1560816000000,18.0673828
1560830400000,18.2148438
1560844800000,17.746582
1560859200000,16.0351562
1560873600000,12.5493164
1560888000000,11.6157227
1560902400000,9.73925781
1560916800000,9.05908203
1560931200000,10.0068359
1560945600000,10.9858398
1560960000000,12.6904297
1560974400000,13.4379883
1560988800000,10.6455078
1561003200000,9.71972656
1561017600000,13.512207
1561032000000,20.3725586
1561046400000,25.4746094
1561060800000,29.7226562
1561075200000,25.6713867
1561089600000,22.1269531
1561104000000,34.6933594
1561118400000,40.3876953
1561132800000,44.746582
1561147200000,82.9121094
1561161600000,82.2700195
1561176000000,63.0664062
1561190400000,99.7998047
1561204800000,92.9116211
1561219200000,51.5317383
1561233600000,38.9663086
1561248000000,29.5444336
1561262400000,24.2797852
1561276800000,24.9804688
1561291200000,32.8730469
1561305600000,59.940918
1561320000000,54.359375
1561334400000,24.9638672
1561348800000,24.1533203
1561363200000,27.175293
1561377600000,37.84375
1561392000000,38.9335938
1561406400000,31.0991211
1561420800000,47.6953125
1561435200000,58.2587891
1561449600000,56.1220703
1561464000000,54.0083008
1561478400000,80.4145508
1561492800000,128.936523
1561507200000,177.856934
1561521600000,130.769043
1561536000000,67.0961914
1561550400000,150.163574
1561564800000,193.84082
1561579200000,124.304199
1561593600000,59.5458984
1561608000000,40.5996094
1561622400000,33.2226562
1561636800000,-0.5390625
1561651200000,-19.6791992
1561665600000,-8.36279297
1561680000000,-1.42041016
1561694400000,6.32421875
1561708800000,12.6689453
1561723200000,14.7138672
1561737600000,17.75
1561752000000,15.0517578
1561766400000,8.28173828
1561780800000,6.69433594
1561795200000,9.64208984
1561809600000,9.63867188
1561824000000,9.82080078
1561838400000,9.70263672
1561852800000,8.05859375
1561867200000,5.75390625
1561881600000,-0.102050781
1561896000000,-4.22460938
1561910400000,-6.89892578
1561924800000,-7.61376953
1561939200000,-5.54052734
1561953600000,-4.53466797
1561968000000,-19.059082
1561982400000,-28.2866211
1561996800000,-18.1616211
1562011200000,-12.6542969
1562025600000,-21.8203125
1562040000000,-35.6811523
1562054400000,-33.59375
1562068800000,-19.3129883
1562083200000,-8.80078125
1562097600000,-2.44970703
1562112000000,3.76708984
1562126400000,3.64941406
1562140800000,3.86621094
1562155200000,4.81298828
1562169600000,9.73193359
1562184000000,12.9604492
1562198400000,9.65820312
1562212800000,9.22363281
1562227200000,10.7954102
1562241600000,11.2783203
1562256000000,7.48486328
1562270400000,1.54736328
1562284800000,-3.04394531
1562299200000,-2.95068359
1562313600000,-0.12109375
1562328000000,0.138183594
1562342400000,-3.50537109
1562356800000,-1.64111328
1562371200000,3.64208984
1562385600000,3.75976562
1562400000000,4.21630859
1562414400000,4.95556641
1562428800000,2.70556641
1562443200000,0
1562457600000,-0.434570312
1562472000000,0.235351562
1562486400000,0.803710938
1562500800000,2.66601562
1562515200000,3.95410156
1562529600000,2.92382812
1562544000000,2.03515625
1562558400000,8.54931641
1562572800000,10.8369141
1562587200000,10.4936523
1562601600000,17.1577148
1562616000000,27.6542969
1562630400000,35.1689453
1562644800000,33.125
1562659200000,24.9648438
1562673600000,26.2138672
1562688000000,30.2529297
1562702400000,42.0776367
1562716800000,43.6914062
1562731200000,26.456543
1562745600000,40.8554688
1562760000000,39.9257812
1562774400000,18.4291992
1562788800000,10.4262695
1562803200000,-2.52587891
1562817600000,-7.49365234
1562832000000,-2.95214844
1562846400000,-1.70849609
1562860800000,-14.6337891
1562875200000,-16.453125
1562889600000,-3.72558594
1562904000000,-0.463378906
1562918400000,0.099609375
1562932800000,-0.408691406
1562947200000,0.971191406
1562961600000,1.375
1562976000000,-0.137207031
1562990400000,-2.78759766
1563004800000,-3.67041016
1563019200000,-4.828125
1563033600000,-8.56884766
1563048000000,-6.40478516
1563062400000,-3.80029297
1563076800000,-11.8969727
1563091200000,-21.6171875
1563105600000,-22.3085938
1563120000000,-25.3330078
1563134400000,-34.8544922
1563148800000,-28.6005859
1563163200000,-16.0756836
1563177600000,-19.2890625
1563192000000,-20.5039062
1563206400000,-12.8339844
1563220800000,-9.04150391
1563235200000,-10.3842773
1563249600000,-10.8520508
1563264000000,-14.5571289
1563278400000,-63.5571289
1563292800000,-83.0463867
1563307200000,-48.8168945
1563321600000,-30.2543945
1563336000000,-35.6196289
1563350400000,-49.480957
1563364800000,-38.109375
1563379200000,-26.6230469
1563393600000,-22.3217773
1563408000000,-22.0454102
1563422400000,-22.8359375
1563436800000,-32.1074219
1563451200000,-25.9736328
1563465600000,-5.38183594
1563480000000,-2.64306641
1563494400000,-3.84765625
1563508800000,-10.3505859
1563523200000,-17.4345703
1563537600000,-12.0136719
1563552000000,-4.04833984
1563566400000,-3.12939453
1563580800000,-2.97216797
1563595200000,-3.07177734
1563609600000,-2.80078125
1563624000000,-0.351074219
1563638400000,1.02978516
1563652800000,-0.431640625
1563667200000,-1.59570312
1563681600000,-2.1953125
1563696000000,-3.44628906
1563710400000,-4.14941406
1563724800000,-3.34960938
1563739200000,-1.87597656
1563753600000,-1.52246094
1563768000000,-2.68994141
1563782400000,-6.72753906
1563796800000,-10.4155273
1563811200000,-9.0625
1563825600000,-6.16210938
1563840000000,-9.43505859
1563854400000,-15.2944336
1563868800000,-13.6904297
1563883200000,-9.49023438
1563897600000,-10.6079102
1563912000000,-15.246582
1563926400000,-14.9194336
1563940800000,-13.621582
1563955200000,-15.1264648
1563969600000,-19.2338867
1563984000000,-19.8916016
1563998400000,-13.4487305
1564012800000,-7.15332031
1564027200000,-4.21289062
1564041600000,-8.02246094
1564056000000,-11.7675781
1564070400000,-11.3823242
1564084800000,-11.4926758
1564099200000,-10.4658203
1564113600000,-7.97412109
1564128000000,-8.67919922
1564142400000,-10.019043
1564156800000,-9.27783203
1564171200000,-8.39892578
1564185600000,-5.61962891
1564200000000,-12.9287109
1564214400000,-21.7333984
1564228800000,-15.8349609
1564243200000,-13.8745117
1564257600000,-13.3344727
1564272000000,-9.1875
1564286400000,-9.33642578
1564300800000,-9.48388672
1564315200000,-8.00976562
1564329600000,-19.0053711
1564344000000,-20.6835938
1564358400000,-8.79101562
1564372800000,-9.29736328
1564387200000,-12.0751953
1564401600000,-14.1557617
1564416000000,-12.0810547
1564430400000,-8.99853516
1564444800000,-8.83447266
1564459200000,-9.68310547
1564473600000,-11.4838867
1564488000000,-10.4160156
1564502400000,-8.13623047
1564516800000,-7.63818359
1564531200000,-7.19042969
1564545600000,-5.23291016
1564560000000,-4.96826172
1564574400000,-4.08740234
1564588800000,-1.92041016
1564603200000,-1.29052734
1564617600000,-1.92089844
1564632000000,-2.28613281
1564646400000,-2.1171875
1564660800000,0.1171875
1564675200000,5.20361328
1564689600000,5.67626953
1564704000000,4.57080078
1564718400000,4.99658203
1564732800000,5.96386719
1564747200000,8.37695312
1564761600000,7.45898438
1564776000000,9.27294922
1564790400000,11.5039062
1564804800000,10.6040039
1564819200000,9.64550781
1564833600000,9.94091797
1564848000000,9.92871094
1564862400000,8.50146484
1564876800000,9.62158203
1564891200000,7.96630859
1564905600000,10.8588867
1564920000000,14.7797852
1564934400000,17.3378906
1564948800000,41.1264648
1564963200000,54.6328125
1564977600000,45.4370117
1564992000000,42.8012695
1565006400000,45.6025391
1565020800000,41.9702148
1565035200000,33.6103516
1565049600000,46.5219727
1565064000000,64.1479492
1565078400000,47.5102539
1565092800000,23.7749023
1565107200000,23.2866211
1565121600000,21.828125
1565136000000,16.8105469
1565150400000,17.1191406
1565164800000,37.7333984
1565179200000,40.0166016
1565193600000,31.4628906
1565208000000,29.5390625
1565222400000,17.6015625
1565236800000,16.3481445
1565251200000,17.0742188
1565265600000,16.1923828
1565280000000,18.3168945
1565294400000,19.4204102
1565308800000,12.987793
1565323200000,13.112793
1565337600000,13.8271484
1565352000000,11.503418
1565366400000,12.2646484
1565380800000,12.8325195
1565395200000,9.47851562
1565409600000,8.96386719
1565424000000,7.20361328
1565438400000,2.4921875
1565452800000,1.33398438
1565467200000,1.29589844
1565481600000,1.37304688
1565496000000,2.10888672
1565510400000,2.64794922
1565524800000,2.12744141
1565539200000,3.28613281
1565553600000,3.86328125
1565568000000,2.53173828
1565582400000,1.55712891
1565596800000,1.38476562
1565611200000,2.22753906
1565625600000,2.47753906
1565640000000,2.02734375
1565654400000,1.63427734
1565668800000,0.651855469
1565683200000,-3.54785156
1565697600000,-7.35986328
1565712000000,-5.90039062
1565726400000,-10.6733398
1565740800000,-13.0302734
1565755200000,-16.2075195
1565769600000,-21.3461914
1565784000000,-33.784668
1565798400000,-41.6425781
1565812800000,-33.5136719
1565827200000,-44.4404297
1565841600000,-42.8300781
1565856000000,-26.9785156
1565870400000,-20.5371094
1565884800000,-18.1738281
1565899200000,-14.2753906
1565913600000,-22.5849609
1565928000000,-29.7587891
1565942400000,-18.4038086
1565956800000,-10.8583984
1565971200000,-8.42822266
1565985600000,-8.42431641
1566000000000,-5.98388672
1566014400000,-5.70361328
1566028800000,-6.64111328
1566043200000,-10.269043
1566057600000,-12.2348633
1566072000000,-8.05078125
1566086400000,-5.86572266
1566100800000,-6.54101562
1566115200000,-5.79394531
1566129600000,-4.17578125
1566144000000,-3.95507812
1566158400000,-4.22705078
1566172800000,-3.20654297
1566187200000,-0.966308594
1566201600000,-0.021484375
1566216000000,0.141113281
1566230400000,1.41503906
1566244800000,2.28271484
1566259200000,1.57275391
1566273600000,0.33203125
1566288000000,-0.474609375
1566302400000,-0.174804688
1566316800000,0.438964844
1566331200000,-4.35595703
1566345600000,-10.5810547
1566360000000,-11.0336914
1566374400000,-12.9492188
1566388800000,-14.1884766
1566403200000,-11.4511719
1566417600000,-14.1557617
1566432000000,-14.980957
1566446400000,-11.3813477
1566460800000,-9.359375
1566475200000,-7.20654297
1566489600000,-6.22753906
1566504000000,-6.07324219
1566518400000,-5.61572266
1566532800000,-5.24951172
1566547200000,-5.12646484
1566561600000,-3.05712891
1566576000000,-1.97167969
1566590400000,-2.25732422
1566604800000,-2.25732422
1566619200000,-6.79003906
1566633600000,-8.61425781
1566648000000,-6.19091797
1566662400000,-6.81835938
1566676800000,-6.29492188
1566691200000,-4.62207031
1566705600000,-4.06201172
1566720000000,-6.35546875
1566734400000,-7.81640625
1566748800000,-8.25390625
1566763200000,-6.82958984
1566777600000,-3.19873047
1566792000000,-1.80029297
1566806400000,-1.59765625
1566820800000,-2.16699219
1566835200000,-2.92626953
1566849600000,-4.61621094
1566864000000,-5.08984375
1566878400000,-4.55175781
1566892800000,-5.12304688
1566907200000,-4.80566406
1566921600000,-3.63867188
1566936000000,-3.71875
1566950400000,-4.82275391
1566964800000,-4.20703125
1566979200000,-3.87255859
1566993600000,-17.2143555
1567008000000,-20.6411133
1567022400000,-13.4155273
1567036800000,-19.8452148
1567051200000,-20.2919922
1567065600000,-18.7016602
1567080000000,-17.2900391
1567094400000,-12.0756836
1567108800000,-12.0424805
1567123200000,-10.5039062
1567137600000,-10.2319336
1567152000000,-11.1191406
1567166400000,-10.9130859
1567180800000,-13.1982422
1567195200000,-10.7294922
1567209600000,-6.78613281
1567224000000,-7.16894531
1567238400000,-7.11328125
1567252800000,-6.69091797
1567267200000,-13.2514648
1567281600000,-11.8256836
1567296000000,-3.89160156
1567310400000,-5.30078125
1567324800000,-7.58984375
1567339200000,-8.49804688
1567353600000,-10.9692383
1567368000000,-8.34423828
1567382400000,-3.65185547
1567396800000,-3.89013672
1567411200000,-5.09570312
1567425600000,-3.02734375
1567440000000,7.42578125
1567454400000,11.5063477
1567468800000,6.21386719
1567483200000,6.74951172
1567497600000,20.2680664
1567512000000,22.7563477
1567526400000,15.2504883
1567540800000,14.2900391
1567555200000,10.9711914
1567569600000,9.76513672
1567584000000,9.09228516
1567598400000,15.418457
1567612800000,21.2724609
1567627200000,13.0097656
1567641600000,6.16552734
1567656000000,7.33740234
1567670400000,6.61962891
1567684800000,5.45800781
1567699200000,5.16699219
1567713600000,6.03515625
1567728000000,9.09912109
1567742400000,13.9287109
1567756800000,17.3925781
1567771200000,11.9311523
1567785600000,2.375
1567800000000,-0.979003906
1567814400000,-0.186523438
1567828800000,0.237792969
1567843200000,0.884277344
1567857600000,2.2890625
1567872000000,2.68115234
1567886400000,2.13867188
1567900800000,2.25488281
