ts_ms,research_source_1_ang_mtm_3
1733457600000,-1.06195962
1733472000000,1.26115668
1733486400000,1.92714059
1733500800000,3.6064961
1733515200000,1.45824683
1733529600000,-0.641455352
1733544000000,-2.69404483
1733558400000,-0.172693893
1733572800000,0.481650025
1733587200000,0.783538818
1733601600000,0.148050949
1733616000000,0.158756256
1733630400000,-0.808663666
1733644800000,-0.356347412
1733659200000,-0.108787537
1733673600000,0.807486236
1733688000000,2.42115903
1733702400000,-1.9929924
1733716800000,-1.62693405
1733731200000,-5.73210382
1733745600000,-2.15123487
1733760000000,-3.90917969
1733774400000,-0.832256317
1733788800000,-0.911467254
1733803200000,0.57419461
1733817600000,1.201594
1733832000000,-1.23306406
1733846400000,-1.30865991
1733860800000,-1.01002884
1733875200000,3.50192642
1733889600000,2.9442265
1733904000000,3.2353313
1733918400000,4.7173996
1733932800000,5.75362253
1733947200000,3.82878232
1733961600000,0.673233032
1733976000000,-1.47753274
1733990400000,-1.69152582
1734004800000,0.520207703
1734019200000,-2.63536572
1734033600000,-1.57040787
1734048000000,-4.09327555
1734062400000,0.908337891
1734076800000,0.507090271
1734091200000,-0.00540669775
1734105600000,1.82149887
1734120000000,1.40780509
1734134400000,3.33710861
1734148800000,0.323174804
1734163200000,-0.19130452
1734177600000,-1.10902917
1734192000000,-1.25317764
1734206400000,-0.549404144
1734220800000,-0.0257542934
1734235200000,0.719125092
1734249600000,2.36356735
1734264000000,1.90995538
1734278400000,2.90389514
1734292800000,2.86636615
1734307200000,2.83933258
1734321600000,2.38148236
1734336000000,-3.3143425
1734350400000,-0.0874303207
1734364800000,-0.359781891
1734379200000,2.16496921
1734393600000,-0.275866181
1734408000000,-0.674893677
1734422400000,0.665514648
1734436800000,-1.27209222
1734451200000,-1.10240686
1734465600000,-2.17786908
1734480000000,-4.84817123
1734494400000,-5.95879507
1734508800000,-3.26431537
1734523200000,-0.872765839
1734537600000,-2.80121493
1734552000000,-7.59711456
1734566400000,-4.30134583
1734580800000,-0.411156982
1734595200000,4.27822256
1734609600000,0.103070579
1734624000000,-3.80171275
1734638400000,-4.83309317
1734652800000,-2.875808
1734667200000,1.39259148
1734681600000,-2.30971146
1734696000000,3.37490535
1734710400000,2.24497223
1734724800000,6.29644537
1734739200000,0.611826599
1734753600000,2.19139981
1734768000000,0.762054443
1734782400000,0.352695465
1734796800000,-1.58709204
1734811200000,-0.913270295
1734825600000,-0.527894318
1734840000000,-1.08128738
1734854400000,0.294155121
1734868800000,-1.15229166
1734883200000,-0.87258786
1734897600000,-1.64347458
1734912000000,1.39006424
1734926400000,1.24032593
1734940800000,1.48636627
1734955200000,-2.49782681
1734969600000,-2.00179672
1734984000000,0.000681559264
1734998400000,2.16263318
1735012800000,2.15855789
1735027200000,-0.407591492
1735041600000,5.19712067
1735056000000,4.47140646
1735070400000,5.30309439
1735084800000,-0.666210175
1735099200000,0.319211334
1735113600000,-1.07495248
1735128000000,0.587181091
1735142400000,1.08116663
1735156800000,1.87307227
1735171200000,0.308945984
1735185600000,-2.33491135
1735200000000,-5.52020502
1735214400000,-4.19088364
1735228800000,-2.03487396
1735243200000,0.175139114
1735257600000,0.808755219
1735272000000,-1.11645889
1735286400000,2.24101138
1735300800000,-1.76499307
1735315200000,0.298341125
1735329600000,-3.09355044
1735344000000,0.172481537
1735358400000,-0.344043732
1735372800000,0.852825165
1735387200000,-0.0273513794
1735401600000,1.33924866
1735416000000,1.15461862
1735430400000,1.40346146
1735444800000,0.511034667
1735459200000,-0.478618622
1735473600000,-1.23125207
1735488000000,-2.92469525
1735502400000,-2.09478498
1735516800000,-1.1734072
1735531200000,0.349325806
1735545600000,0.665285766
1735560000000,-2.39227033
1735574400000,3.01696658
1735588800000,-0.138001755
1735603200000,2.61114502
1735617600000,-2.08042645
1735632000000,2.91125226
1735646400000,5.04695511
1735660800000,2.30498624
1735675200000,-1.13497412
1735689600000,-2.47905612
1735704000000,-0.711803436
1735718400000,-0.140452072
1735732800000,1.20197427
1735747200000,1.79374826
1735761600000,2.03308105
1735776000000,1.06495154
1735790400000,2.187608
1735804800000,3.69574475
1735819200000,2.22041583
1735833600000,1.99137247
1735848000000,-0.248935699
1735862400000,0.525796235
1735876800000,-2.59605145
1735891200000,-0.959831238
1735905600000,0.167022705
1735920000000,3.53419495
1735934400000,1.67244589
1735948800000,0.454924256
1735963200000,-0.912559509
1735977600000,-0.914952576
1735992000000,-1.57429504
1736006400000,-0.748605072
1736020800000,0.403786987
1736035200000,0.888151824
1736049600000,0.11026001
1736064000000,-2.13475537
1736078400000,-1.0539335
1736092800000,-1.15089798
1736107200000,1.74866104
1736121600000,2.29620361
1736136000000,2.79244733
1736150400000,1.82896423
1736164800000,4.40718603
1736179200000,2.72693634
1736193600000,3.41920972
1736208000000,-2.53022504
1736222400000,-1.55542505
1736236800000,-4.69198751
1736251200000,-9.14678192
1736265600000,-11.1123018
1736280000000,-7.37566137
1736294400000,-1.61494958
1736308800000,-0.690478027
1736323200000,-2.36184955
1736337600000,-0.940976441
1736352000000,-1.23736572
1736366400000,1.17895377
1736380800000,-0.929548919
1736395200000,-0.313536972
1736409600000,-1.53909433
1736424000000,1.49166238
1736438400000,-0.166318253
1736452800000,0.554295838
1736467200000,0.885293305
1736481600000,4.70871925
1736496000000,4.35105896
1736510400000,0.481196076
1736524800000,1.55289841
1736539200000,-0.19002533
1736553600000,0.925574005
1736568000000,-1.42731225
1736582400000,0.000495910645
1736596800000,0.3210195
1736611200000,0.0255775452
1736625600000,0.105181374
1736640000000,0.487391144
1736654400000,0.197911575
1736668800000,-0.655487061
1736683200000,1.11795425
1736697600000,0.777777374
1736712000000,0.706569672
1736726400000,-1.68146133
1736740800000,-2.25185394
1736755200000,-5.93736267
1736769600000,-2.3457768
1736784000000,-0.522176087
1736798400000,7.33824921
1736812800000,4.81535339
1736827200000,4.44197702
1736841600000,2.8643086
1736856000000,2.22097015
1736870400000,2.30753708
1736884800000,-0.0655085221
1736899200000,1.19966507
1736913600000,1.12625885
1736928000000,-0.251010895
1736942400000,1.66737497
1736956800000,2.56762052
1736971200000,4.56522512
1736985600000,-0.958363831
1737000000000,-1.46010077
1737014400000,-3.49054217
1737028800000,-0.826535523
1737043200000,0.164398193
1737057600000,0.552360535
1737072000000,1.66957855
1737086400000,0.712178528
1737100800000,2.56104779
1737115200000,2.81093097
1737129600000,3.59989166
1737144000000,-0.929855347
1737158400000,-3.45635223
1737172800000,-6.1035614
1737187200000,-1.61379755
1737201600000,0.3212789
1737216000000,1.37011719
1737230400000,0.719777405
1737244800000,0.234456375
1737259200000,0.786911011
1737273600000,-1.25894547
1737288000000,-0.952865601
1737302400000,0.303108215
1737316800000,-5.39652014
1737331200000,-5.45741129
1737345600000,-2.05350757
1737360000000,6.29769516
1737374400000,2.00158691
1737388800000,-3.9391377
1737403200000,-5.92050934
1737417600000,-1.72205102
1737432000000,-1.47184753
1737446400000,1.42246497
1737460800000,0.973157227
1737475200000,4.31279755
1737489600000,1.7505188
1737504000000,1.02025354
1737518400000,-2.01931763
1737532800000,-1.07946908
1737547200000,-1.53844965
1737561600000,-0.533508301
1737576000000,-1.64387894
1737590400000,-1.95179236
1737604800000,-2.07257199
1737619200000,-1.79010642
1737633600000,3.28398132
1737648000000,1.39027536
1737662400000,2.29184341
1737676800000,-1.4916445
1737691200000,1.36343133
1737705600000,1.6644783
1737720000000,2.19650269
1737734400000,0.785181701
1737748800000,-1.03206003
1737763200000,-1.08498132
1737777600000,-2.14567566
1737792000000,-0.352434784
1737806400000,-0.469605774
1737820800000,0.941818237
1737835200000,0.0178426113
1737849600000,0.251856476
1737864000000,-0.12677002
1737878400000,0.0486272164
1737892800000,-0.185545608
1737907200000,0.216696426
1737921600000,-4.12971497
1737936000000,-5.98504257
1737950400000,-8.56578255
1737964800000,-4.07568312
1737979200000,2.05584216
1737993600000,2.89013743
1738008000000,6.55863619
1738022400000,2.66630673
1738036800000,4.37561178
1738051200000,0.861605346
1738065600000,0.175211594
1738080000000,-0.572035491
1738094400000,-2.03644443
1738108800000,-0.867974579
1738123200000,0.770090759
1738137600000,2.07654572
1738152000000,-0.0889282227
1738166400000,1.37283456
1738180800000,1.84745657
1738195200000,4.78128433
1738209600000,2.06612015
1738224000000,2.05192828
1738238400000,0.424694061
1738252800000,0.753912628
1738267200000,-1.66775
1738281600000,-2.84660983
1738296000000,-3.26882553
1738310400000,-0.0769411698
1738324800000,1.98092902
1738339200000,-3.38764071
1738353600000,-4.17784119
1738368000000,-5.67045832
1738382400000,-0.175598145
1738396800000,-0.581750214
1738411200000,-0.166618347
1738425600000,-0.731716156
1738440000000,-2.19997406
1738454400000,-4.12262201
1738468800000,-2.34868503
1738483200000,-1.60873091
1738497600000,1.47535956
1738512000000,-0.917271316
1738526400000,-0.611726761
1738540800000,-4.64917564
1738555200000,-0.595338821
1738569600000,-0.167559937
1738584000000,8.69008446
1738598400000,9.16830063
1738612800000,8.65623283
1738627200000,1.7508024
1738641600000,-3.68454099
1738656000000,-2.39107132
1738670400000,-1.17074335
1738684800000,0.487108856
1738699200000,-1.2853241
1738713600000,-1.28141272
1738728000000,-0.962750733
1738742400000,0.746888459
1738756800000,0.183266953
1738771200000,-0.538716614
1738785600000,-1.9870249
1738800000000,-0.534746826
1738814400000,1.79133737
1738828800000,3.74276996
1738843200000,0.307226807
1738857600000,-2.59963727
1738872000000,-2.73235822
1738886400000,0.778124511
1738900800000,1.43242264
1738915200000,2.05133176
1738929600000,1.4396807
1738944000000,0.44426474
1738958400000,-1.59374237
1738972800000,-2.03305435
1738987200000,-0.842704773
1739001600000,-0.450344086
1739016000000,-1.2034874
1739030400000,0.949418366
1739044800000,0.91497165
1739059200000,2.96245956
1739073600000,1.01595306
1739088000000,0.309182495
1739102400000,-1.46804428
1739116800000,-1.78048325
1739131200000,0.0466054268
1739145600000,0.936177552
1739160000000,3.08851242
1739174400000,2.64154315
1739188800000,0.830926239
1739203200000,-0.188559219
1739217600000,-0.558718383
1739232000000,0.963657379
1739246400000,2.12584186
1739260800000,1.59013116
1739275200000,-2.00003433
1739289600000,-7.25469732
1739304000000,-5.01469803
1739318400000,-2.7039566
1739332800000,2.87650037
1739347200000,1.09033966
1739361600000,1.36013794
1739376000000,2.61242676
1739390400000,3.76338077
1739404800000,3.49132657
1739419200000,-2.40979266
1739433600000,-3.8555882
1739448000000,-2.8922894
1739462400000,-0.757708251
1739476800000,1.6962713
1739491200000,2.63803482
1739505600000,2.85774231
1739520000000,0.469679505
1739534400000,-0.53572464
1739548800000,2.1907208
1739563200000,1.1439718
1739577600000,1.43360007
1739592000000,-1.67166138
1739606400000,0.154598236
1739620800000,-0.181167603
1739635200000,0.2828013
1739649600000,-0.164156601
1739664000000,-0.332003266
