ts_ms,close_research_slow_delta
1545076800000,173.513916
1545091200000,206.697754
1545105600000,163.408936
1545120000000,132.195312
1545134400000,152.250732
1545148800000,156.433838
1545163200000,260.814209
1545177600000,308.382324
1545192000000,257.812744
1545206400000,316.998291
1545220800000,230.945557
1545235200000,203.755859
1545249600000,115.313721
1545264000000,146.851807
1545278400000,158.712402
1545292800000,302.506348
1545307200000,267.271729
1545321600000,244.97583
1545336000000,256.390625
1545350400000,218.756592
1545364800000,181.150146
1545379200000,181.481689
1545393600000,105.689209
1545408000000,-43.8825684
1545422400000,-20.8649902
1545436800000,-37.2719727
1545451200000,-19.2119141
1545465600000,19.9367676
1545480000000,-30.0068359
1545494400000,30.4055176
1545508800000,116.584717
1545523200000,132.814209
1545537600000,95.798584
1545552000000,133.795898
1545566400000,43.6586914
1545580800000,72.9108887
1545595200000,62.4104004
1545609600000,277.505859
1545624000000,285.546387
1545638400000,217.299561
1545652800000,129.602539
1545667200000,89.201416
1545681600000,93.0192871
1545696000000,-183.942139
1545710400000,-146.418457
1545724800000,-149.809814
1545739200000,-170.629639
1545753600000,-149.864746
1545768000000,-98.6286621
1545782400000,-40.2983398
1545796800000,-95.8015137
1545811200000,-117.490967
1545825600000,-127.863037
1545840000000,-62.6384277
1545854400000,-53.348877
1545868800000,-114.267578
1545883200000,-97.8598633
1545897600000,-92.3669434
1545912000000,-98.9472656
1545926400000,-194.135742
1545940800000,-202.402832
1545955200000,-161.808105
1545969600000,-144.644043
1545984000000,-104.266357
1545998400000,82.6257324
1546012800000,115.221191
1546027200000,114.454834
1546041600000,107.136475
1546056000000,125.376221
1546070400000,78.4404297
1546084800000,81.6516113
1546099200000,48.3757324
1546113600000,-82.744873
1546128000000,-55.0166016
1546142400000,-31.1308594
1546156800000,42.2539062
1546171200000,13.9799805
1546185600000,21.0058594
1546200000000,41.8068848
1546214400000,-4.31713867
1546228800000,-7.28198242
1546243200000,-48.9763184
1546257600000,-18.5385742
1546272000000,-98.6279297
1546286400000,-85.8859863
1546300800000,-89.793457
1546315200000,-63.4145508
1546329600000,-61.7680664
1546344000000,-74.684082
1546358400000,-48.135498
1546372800000,66.1645508
1546387200000,38.6003418
1546401600000,30.6293945
1546416000000,37
1546430400000,42.1623535
1546444800000,62.3747559
1546459200000,101.510742
1546473600000,76.2209473
1546488000000,48.1867676
1546502400000,33.1525879
1546516800000,31.9780273
1546531200000,-25.8171387
1546545600000,-17.7375488
1546560000000,-0.756347656
1546574400000,4.19165039
1546588800000,-20.2004395
1546603200000,-44.4980469
1546617600000,-31.9516602
1546632000000,24.6889648
1546646400000,43.234375
1546660800000,20.3251953
1546675200000,32.2397461
1546689600000,23.6875
1546704000000,29.8959961
1546718400000,-14.7753906
1546732800000,-11.8979492
1546747200000,-18.0810547
1546761600000,4.10107422
1546776000000,16.3442383
1546790400000,219.550049
1546804800000,203.710449
1546819200000,192.94751
1546833600000,183.259521
1546848000000,150.975098
1546862400000,129.618652
1546876800000,127.822021
1546891200000,100.390869
1546905600000,67.0166016
1546920000000,64.2504883
1546934400000,104.62915
1546948800000,84.161377
1546963200000,57.7734375
1546977600000,42.1469727
1546992000000,66.2619629
1547006400000,57.5786133
1547020800000,62.1208496
1547035200000,21.0349121
1547049600000,38.9465332
1547064000000,26.8125
1547078400000,35.3789062
1547092800000,-155.273926
1547107200000,-156.436768
1547121600000,-151.898926
1547136000000,-247.130127
1547150400000,-240.916992
1547164800000,-218.828125
1547179200000,-194.165283
1547193600000,-182.324463
1547208000000,-168.923584
1547222400000,-149.782227
1547236800000,-148.991211
1547251200000,-130.787109
1547265600000,-137.426025
1547280000000,-138.444336
1547294400000,-118.275146
1547308800000,-106.332031
1547323200000,-111.928223
1547337600000,-95.9731445
1547352000000,-97.3825684
1547366400000,-88.8300781
1547380800000,-85.7724609
1547395200000,-156.618408
1547409600000,-144.048828
1547424000000,-127.284912
1547438400000,-104.114746
1547452800000,-107.418457
1547467200000,36.7348633
1547481600000,44.7658691
1547496000000,28.2111816
1547510400000,31.0546875
1547524800000,27.255127
1547539200000,7.3671875
1547553600000,-13.9272461
1547568000000,-9.43261719
1547582400000,-55.4477539
1547596800000,-38.9624023
1547611200000,-52.0649414
1547625600000,-11.0847168
1547640000000,-15.3166504
1547654400000,-29.8557129
1547668800000,-19.3552246
1547683200000,-37.8481445
1547697600000,-26.9140625
1547712000000,-22.3537598
1547726400000,-5.00024414
1547740800000,10.0546875
1547755200000,22.1870117
1547769600000,7.890625
1547784000000,4.67358398
1547798400000,-7.12988281
1547812800000,7.06835938
1547827200000,-17.0454102
1547841600000,-7.09130859
1547856000000,4.20727539
1547870400000,-0.919677734
1547884800000,96.3947754
1547899200000,76.282959
1547913600000,67.7077637
1547928000000,43.4941406
1547942400000,49.0739746
1547956800000,39.3933105
1547971200000,-57.9758301
1547985600000,-118.45459
1548000000000,-115.157959
1548014400000,-88.4152832
1548028800000,-76.357666
1548043200000,-78.1367188
1548057600000,-50.8847656
1548072000000,-61.2749023
1548086400000,-58.8574219
1548100800000,-58.8359375
1548115200000,-48.3552246
1548129600000,-59.8486328
1548144000000,-35.4997559
1548158400000,13.3234863
1548172800000,9.61450195
1548187200000,10.2773438
1548201600000,13.7255859
1548216000000,-4.83154297
1548230400000,5.15673828
1548244800000,-19.079834
1548259200000,-31.5354004
1548273600000,-14.6079102
1548288000000,-31.9304199
1548302400000,-17.2836914
1548316800000,-4.53808594
1548331200000,-6.82324219
1548345600000,12.9091797
1548360000000,5.18896484
1548374400000,5.76513672
1548388800000,-2.62158203
1548403200000,-25.7102051
1548417600000,-0.978027344
1548432000000,-14.5595703
1548446400000,1.69775391
1548460800000,11.1608887
1548475200000,55.9836426
1548489600000,20.1464844
1548504000000,-15.2165527
1548518400000,-11.7666016
1548532800000,-9.85083008
1548547200000,-4.20874023
1548561600000,-14.1564941
1548576000000,-25.4599609
1548590400000,-18.005127
1548604800000,-7.87109375
1548619200000,-24.5964355
1548633600000,-77.0493164
1548648000000,-99.9802246
1548662400000,-116.814941
1548676800000,-99.2597656
1548691200000,-98.21875
1548705600000,-74.8769531
1548720000000,-89.0742188
1548734400000,-128.612793
1548748800000,-104.309814
1548763200000,-74.019043
1548777600000,-69.6352539
1548792000000,-78.0917969
1548806400000,-65.7558594
1548820800000,-56.5644531
1548835200000,-51.0947266
1548849600000,-22.5959473
1548864000000,-29.7802734
1548878400000,-28.5461426
1548892800000,-10.4477539
1548907200000,-11.4216309
1548921600000,-50.6364746
1548936000000,-43.1481934
1548950400000,-42.0410156
1548964800000,-41.9326172
1548979200000,-56.2841797
1548993600000,-66.9003906
1549008000000,-27.6662598
1549022400000,-15.8605957
1549036800000,-4.15258789
1549051200000,-9.88842773
1549065600000,-9.11938477
1549080000000,-21.4975586
1549094400000,-4.80224609
1549108800000,-18.9838867
1549123200000,-8.1340332
1549137600000,19.3984375
1549152000000,-5.21826172
1549166400000,-21.526123
1549180800000,-22.2573242
1549195200000,-20.4475098
1549209600000,-31.4604492
1549224000000,-15.7514648
1549238400000,-16.7641602
1549252800000,-9.85424805
1549267200000,-25.7983398
1549281600000,-12.4196777
1549296000000,-5.69042969
1549310400000,-11.1066895
1549324800000,-8.21826172
1549339200000,-5.18554688
1549353600000,1.9909668
1549368000000,-0.902587891
1549382400000,2.97558594
1549396800000,7.44824219
1549411200000,-41.4460449
1549425600000,-36.9084473
1549440000000,-44.9157715
1549454400000,-38.0769043
1549468800000,-39.901123
1549483200000,-32.8654785
1549497600000,-25.1567383
1549512000000,-25.8925781
1549526400000,-23.9882812
1549540800000,-25.6848145
1549555200000,-30.6081543
1549569600000,-28.5273438
1549584000000,-21.036377
1549598400000,-22.5878906
1549612800000,7.88671875
1549627200000,63.3793945
1549641600000,225.020264
1549656000000,196.728516
1549670400000,170.440674
1549684800000,169.536865
1549699200000,160.852295
1549713600000,128.263184
1549728000000,126.210693
1549742400000,127.290527
1549756800000,109.328369
1549771200000,83.4899902
1549785600000,82.9433594
1549800000000,68.810791
1549814400000,74.3156738
1549828800000,105.131592
1549843200000,46.1860352
1549857600000,45.2287598
1549872000000,33.6286621
1549886400000,39.7824707
1549900800000,37.3439941
1549915200000,26.5183105
1549929600000,11.052002
1549944000000,11.6928711
1549958400000,5.74243164
1549972800000,6.36425781
1549987200000,29.0705566
1550001600000,17.6166992
1550016000000,24.083252
1550030400000,14.121582
1550044800000,-1.1862793
1550059200000,-7.94433594
1550073600000,1.10473633
1550088000000,3.12231445
1550102400000,0.842041016
1550116800000,-5.67749023
1550131200000,-17.9599609
1550145600000,-4.22607422
1550160000000,0.765625
1550174400000,-10.6281738
1550188800000,4.42163086
1550203200000,2.98608398
1550217600000,3.32275391
1550232000000,-16.8952637
1550246400000,-7.10839844
1550260800000,-5.63012695
1550275200000,14.3410645
1550289600000,13.0134277
1550304000000,15.8527832
1550318400000,20.7275391
1550332800000,15.7878418
1550347200000,3.51635742
1550361600000,7.5480957
1550376000000,17.0297852
1550390400000,-2.00732422
1550404800000,-14.015625
1550419200000,-12.050293
1550433600000,37.0568848
1550448000000,84.9423828
1550462400000,85.109375
1550476800000,91.2175293
1550491200000,181.093262
1550505600000,220.413818
1550520000000,204.933838
1550534400000,181.491211
1550548800000,190.122803
1550563200000,163.403076
1550577600000,226.494873
1550592000000,200.715576
1550606400000,131.039551
1550620800000,127.476318
1550635200000,117.044678
1550649600000,136.680176
1550664000000,107.866943
1550678400000,115.064941
1550692800000,122.474854
1550707200000,118.332764
1550721600000,94.125
1550736000000,51.7629395
1550750400000,45.9641113
1550764800000,39.6899414
1550779200000,43.4091797
1550793600000,53.0871582
1550808000000,35.3520508
1550822400000,62.6518555
1550836800000,59.1474609
1550851200000,62.6516113
1550865600000,63.1787109
1550880000000,53.2539062
1550894400000,39.9299316
1550908800000,50.9328613
1550923200000,28.2004395
1550937600000,176.768066
1550952000000,172.988281
1550966400000,204.736816
1550980800000,186.806152
1550995200000,148.893555
1551009600000,-186.032471
1551024000000,-176.474365
1551038400000,-204.583252
1551052800000,-155.339844
1551067200000,-158.925049
1551081600000,-128.439941
1551096000000,-111.725586
1551110400000,-52.560791
1551124800000,-69.4335938
1551139200000,-62.2416992
1551153600000,-89.7805176
1551168000000,-83.3852539
1551182400000,-57.375
1551196800000,-62.175293
1551211200000,-67.2856445
1551225600000,-64.5476074
1551240000000,-51.1860352
1551254400000,-44.2468262
1551268800000,-53.5527344
1551283200000,-48.8127441
1551297600000,-41.6367188
1551312000000,-33.8964844
1551326400000,-32.7553711
1551340800000,-10.9001465
1551355200000,8.00415039
1551369600000,-28.8354492
1551384000000,-38.2541504
1551398400000,-23.1223145
1551412800000,-19.8415527
1551427200000,-16.0524902
1551441600000,-9.29736328
1551456000000,2.91625977
1551470400000,-17.9516602
1551484800000,-8.08789062
1551499200000,-27.4130859
1551513600000,-3.23803711
1551528000000,-17.8410645
1551542400000,-9.8059082
1551556800000,-4.71166992
1551571200000,-7.77929688
1551585600000,-6.8359375
1551600000000,-4.33447266
1551614400000,-23.8154297
1551628800000,-20.8283691
1551643200000,-20.7097168
1551657600000,-24.3759766
1551672000000,-74.9599609
1551686400000,-83.9580078
1551700800000,-81.1572266
1551715200000,-74.6804199
1551729600000,-71.1379395
1551744000000,-70.2858887
1551758400000,-47.9750977
1551772800000,-35.8022461
1551787200000,60.7036133
1551801600000,78.6965332
1551816000000,72.7558594
1551830400000,39.1442871
1551844800000,56.3786621
1551859200000,65.2216797
1551873600000,56.2460938
1551888000000,49.9936523
1551902400000,52.3759766
1551916800000,67.8276367
1551931200000,53.5556641
1551945600000,41.4816895
1551960000000,48.9111328
1551974400000,44.6923828
1551988800000,35.5236816
1552003200000,31.9794922
1552017600000,41.4282227
1552032000000,42.2636719
1552046400000,50.1496582
1552060800000,58.536377
1552075200000,6.52636719
1552089600000,21.1240234
1552104000000,52.6643066
1552118400000,53.3713379
1552132800000,73.2827148
1552147200000,57.2104492
1552161600000,63.0778809
1552176000000,43.1113281
1552190400000,26.4799805
1552204800000,31.1750488
1552219200000,26.6977539
1552233600000,19.2294922
1552248000000,34.4257812
1552262400000,43.0263672
1552276800000,-3.36767578
1552291200000,-12.0690918
1552305600000,-28.7714844
1552320000000,-23.9333496
1552334400000,-14.4562988
1552348800000,-49.1435547
1552363200000,-31.7556152
1552377600000,5.05688477
1552392000000,-5.52416992
1552406400000,-2.1394043
1552420800000,3.06201172
1552435200000,14.5595703
1552449600000,5.16137695
1552464000000,-13.265625
1552478400000,-4.01635742
1552492800000,-2.68823242
1552507200000,-3.20898438
1552521600000,-2.16943359
1552536000000,-14.7004395
1552550400000,-9.04931641
1552564800000,2.86083984
1552579200000,-1.05419922
1552593600000,5.70458984
1552608000000,8.96484375
1552622400000,3.74682617
1552636800000,30.982666
1552651200000,40.2141113
1552665600000,40.0966797
1552680000000,36.2028809
1552694400000,86.5039062
1552708800000,113.954834
1552723200000,113.502197
1552737600000,75.3710938
1552752000000,71.6774902
1552766400000,78.0932617
1552780800000,38.8986816
1552795200000,39.7785645
1552809600000,45.9123535
1552824000000,49.5427246
1552838400000,44.9868164
1552852800000,35.5866699
1552867200000,53.6628418
1552881600000,21.1816406
1552896000000,23.3588867
1552910400000,27.029541
1552924800000,21.0039062
1552939200000,29.1689453
1552953600000,29.3212891
1552968000000,15.1008301
1552982400000,21.5209961
1552996800000,27.3781738
1553011200000,37.807373
1553025600000,40.8356934
1553040000000,16.2443848
1553054400000,26.3937988
1553068800000,29.5073242
1553083200000,29.541748
1553097600000,39.8513184
1553112000000,57.0732422
1553126400000,52.7885742
1553140800000,52.4472656
1553155200000,47.9729004
1553169600000,-21.3188477
1553184000000,-11.8925781
1553198400000,-13.1335449
1553212800000,-10.4899902
1553227200000,-15.6137695
1553241600000,-1.12231445
1553256000000,0.595214844
1553270400000,5.72412109
1553284800000,-0.200683594
1553299200000,13.722168
1553313600000,6.66210938
1553328000000,-5.74951172
1553342400000,-7.36547852
1553356800000,-11.7111816
1553371200000,-1.80297852
1553385600000,-8.93945312
1553400000000,-18.4619141
1553414400000,-7.38330078
1553428800000,-10.8894043
1553443200000,-15.916748
1553457600000,-9.26025391
1553472000000,-5.0559082
1553486400000,-10.9836426
1553500800000,-4.19506836
1553515200000,-29.6081543
1553529600000,-69.1643066
1553544000000,-58.0898438
1553558400000,-50.3171387
1553572800000,-55.2033691
1553587200000,-58.8769531
1553601600000,-36.8037109
1553616000000,-35.1704102
1553630400000,-30.940918
1553644800000,30.2268066
1553659200000,30.4233398
1553673600000,64.6147461
1553688000000,55.126709
1553702400000,43.9243164
1553716800000,61.0715332
1553731200000,36.8991699
1553745600000,42.6418457
1553760000000,25.7497559
1553774400000,39.2202148
1553788800000,31.123291
1553803200000,30.7307129
1553817600000,40.5998535
1553832000000,46.0395508
1553846400000,85.6374512
1553860800000,62.1469727
1553875200000,57.7087402
1553889600000,64.1542969
1553904000000,64.3266602
1553918400000,57.5500488
1553932800000,47.4633789
1553947200000,29.9838867
1553961600000,37.838623
1553976000000,48.2875977
1553990400000,40.7592773
1554004800000,32.7937012
1554019200000,47.9064941
1554033600000,29.8598633
1554048000000,39.4082031
1554062400000,35.9240723
1554076800000,70.6965332
1554091200000,47.6567383
1554105600000,32.6425781
1554120000000,52.2731934
1554134400000,41.4812012
1554148800000,48.0847168
1554163200000,81.0944824
1554177600000,179.175293
1554192000000,233.516602
1554206400000,158.945312
1554220800000,170.358398
1554235200000,275.239258
1554249600000,352.254395
1554264000000,249.006836
1554278400000,254.514648
1554292800000,270.429199
1554307200000,341.407715
1554321600000,174.748047
1554336000000,158.032227
1554350400000,225.711914
1554364800000,171.149414
1554379200000,183.399414
1554393600000,9.31591797
1554408000000,81.6831055
1554422400000,67.8178711
1554436800000,105.269043
1554451200000,166.092773
1554465600000,149.083496
1554480000000,174.706543
1554494400000,196.97998
1554508800000,152.327637
1554523200000,154.163086
1554537600000,152.276367
1554552000000,259.907715
1554566400000,268.894531
1554580800000,130.01709
1554595200000,220.366699
1554609600000,218.670898
1554624000000,191.022461
1554638400000,194.360352
1554652800000,193.830078
1554667200000,231.943848
1554681600000,275.998047
1554696000000,256.339844
1554710400000,130.158203
1554724800000,214.524414
1554739200000,169.192383
1554753600000,250.581055
1554768000000,188.493652
1554782400000,153.095215
1554796800000,120.218262
1554811200000,105.681152
1554825600000,108.674805
1554840000000,77.9624023
1554854400000,101.458008
1554868800000,122.193359
1554883200000,113.433105
1554897600000,149.519043
1554912000000,175.289062
1554926400000,69.2402344
1554940800000,-48.5805664
1554955200000,-44.3974609
1554969600000,-145.188477
1554984000000,-136.884766
1554998400000,-86.6025391
1555012800000,-100.74707
1555027200000,-98.0546875
1555041600000,-72.9125977
1555056000000,-26.8989258
1555070400000,-26.171875
1555084800000,-39.0488281
1555099200000,-14.6069336
1555113600000,12.8876953
1555128000000,-2.83496094
1555142400000,-27.2905273
1555156800000,-1.69335938
1555171200000,-5.86474609
1555185600000,-18.3925781
1555200000000,-29.3222656
1555214400000,-14.9448242
1555228800000,-13.7568359
1555243200000,-3.74072266
1555257600000,7.27539062
1555272000000,74.8637695
1555286400000,69.8149414
1555300800000,61.699707
1555315200000,31.2626953
1555329600000,48.7358398
1555344000000,-90.597168
1555358400000,-59.7836914
1555372800000,-39.8569336
1555387200000,-15.559082
1555401600000,-14.7998047
1555416000000,0.3515625
1555430400000,96.3774414
1555444800000,100.931641
1555459200000,110.452637
1555473600000,91.7202148
1555488000000,114.985352
1555502400000,64.5541992
1555516800000,93.5712891
1555531200000,74.7700195
1555545600000,113.949219
1555560000000,96.4804688
1555574400000,63.2861328
1555588800000,69.8745117
1555603200000,104.129395
1555617600000,83.3500977
1555632000000,28.2519531
1555646400000,44.1240234
1555660800000,55.4501953
1555675200000,73.0478516
1555689600000,76.8388672
1555704000000,60.265625
1555718400000,71.3066406
1555732800000,90.1416016
1555747200000,63.1611328
1555761600000,65.9414062
1555776000000,62.2939453
1555790400000,60.6577148
1555804800000,71.6757812
1555819200000,48.6196289
1555833600000,-9.37451172
1555848000000,11.1577148
1555862400000,-10.328125
1555876800000,29.3569336
1555891200000,-9.42382812
1555905600000,9.58349609
1555920000000,39.3359375
1555934400000,33.1791992
1555948800000,99.4682617
1555963200000,93.1484375
1555977600000,129.29541
1555992000000,199.803711
1556006400000,199.628906
1556020800000,192.749023
1556035200000,197.432617
1556049600000,129.775879
1556064000000,164.696777
1556078400000,44.3691406
1556092800000,10.1142578
1556107200000,33.4604492
1556121600000,5.23388672
1556136000000,17.1616211
1556150400000,13.5473633
1556164800000,-0.198242188
1556179200000,42.6479492
1556193600000,31.2822266
1556208000000,54.3178711
1556222400000,-229.710449
1556236800000,-135.029785
1556251200000,-165.040039
1556265600000,-163.40332
1556280000000,-179.689453
1556294400000,-226.49707
1556308800000,-146.581055
1556323200000,-154.431641
1556337600000,-115.94873
1556352000000,-120.464355
1556366400000,-123.928711
1556380800000,-77.2294922
1556395200000,-104.378418
1556409600000,-97.1430664
1556424000000,-82.3896484
1556438400000,-46.878418
1556452800000,-57.7944336
1556467200000,-99.5126953
1556481600000,-77.8100586
1556496000000,-54.9589844
1556510400000,-67.3911133
1556524800000,-68.3056641
1556539200000,-66.8623047
1556553600000,-56.6918945
1556568000000,-55.4399414
1556582400000,-46.7988281
1556596800000,-43.3710938
1556611200000,21.8701172
1556625600000,58.5039062
1556640000000,35.0253906
1556654400000,61.5083008
1556668800000,100.790527
1556683200000,90.1367188
1556697600000,86.5478516
1556712000000,56.5898438
1556726400000,59.5805664
1556740800000,72.3408203
1556755200000,86.3369141
1556769600000,78.4213867
1556784000000,95.4140625
1556798400000,119.402832
1556812800000,105.268555
1556827200000,91.9536133
1556841600000,157.314453
1556856000000,251.094727
1556870400000,301.490234
1556884800000,286.340332
1556899200000,223.324219
1556913600000,194.907715
1556928000000,238.256348
1556942400000,219.551758
1556956800000,192.375
1556971200000,10.1079102
1556985600000,56.6367188
1557000000000,203.790527
1557014400000,172.675293
1557028800000,115.220215
1557043200000,112.97998
1557057600000,100.129883
1557072000000,85.1586914
1557086400000,97.1347656
1557100800000,-0.701171875
1557115200000,-34.9384766
1557129600000,18.7250977
1557144000000,29.1665039
1557158400000,102.657227
1557172800000,47.6425781
1557187200000,227.658203
1557201600000,191.189453
1557216000000,190.251953
1557230400000,149.165527
1557244800000,120.895996
1557259200000,12.8828125
1557273600000,49.4760742
1557288000000,89.5864258
1557302400000,105.878906
1557316800000,142.385742
1557331200000,142.630371
1557345600000,162.07666
1557360000000,233.894531
1557374400000,238.835449
1557388800000,200.407715
1557403200000,149.421387
1557417600000,200.583496
1557432000000,266.619629
1557446400000,360.253418
1557460800000,367.39502
1557475200000,320.282227
1557489600000,324.606445
1557504000000,354.65625
1557518400000,302.578125
1557532800000,458.87793
1557547200000,563.178223
1557561600000,511.98877
1557576000000,618.031738
1557590400000,556.657715
1557604800000,743.8125
1557619200000,576.192871
1557633600000,860.862793
1557648000000,384.558594
1557662400000,47.784668
1557676800000,178.711914
1557691200000,121.916016
1557705600000,150.355469
1557720000000,154.179199
1557734400000,379.989746
1557748800000,885.646973
1557763200000,876.538086
1557777600000,708.650391
1557792000000,771.144043
1557806400000,1055.68408
1557820800000,673.212891
1557835200000,519.249512
1557849600000,311.648438
1557864000000,493.154785
1557878400000,528.600098
1557892800000,350.915039
1557907200000,384.141602
1557921600000,398.696289
1557936000000,547.829102
1557950400000,519.470703
1557964800000,527.523926
1557979200000,251.231934
1557993600000,95.4345703
1558008000000,241.272461
1558022400000,49.0146484
1558036800000,92.6049805
1558051200000,-448.253906
1558065600000,-424.947754
1558080000000,-511.134277
1558094400000,-528
1558108800000,-424.23291
1558123200000,-194.689941
1558137600000,-154.333008
1558152000000,-197.842285
1558166400000,-194.180664
1558180800000,-151.236328
1558195200000,-252.816895
1558209600000,-223.389648
1558224000000,447.339844
1558238400000,450.852051
1558252800000,471.79541
1558267200000,392.193359
1558281600000,333.011719
1558296000000,538.47168
1558310400000,367.529297
1558324800000,192.674805
1558339200000,134.701172
1558353600000,99.3740234
1558368000000,72.4829102
1558382400000,249.465332
1558396800000,164.16748
1558411200000,163.815918
1558425600000,93.3662109
1558440000000,136.787598
1558454400000,215.168945
1558468800000,136.573242
1558483200000,111.07959
1558497600000,88.5302734
1558512000000,-14.7773438
1558526400000,145.383301
1558540800000,79.4858398
1558555200000,-201.27002
1558569600000,-144.28125
1558584000000,-203.299316
1558598400000,-189.844238
1558612800000,-6.82714844
1558627200000,7.91162109
1558641600000,86.7124023
1558656000000,91.3461914
1558670400000,92.3598633
1558684800000,237.503418
1558699200000,292.645508
1558713600000,238.788574
1558728000000,149.972168
1558742400000,158.225586
1558756800000,140.455078
1558771200000,234.39502
1558785600000,178.061035
1558800000000,115.791992
1558814400000,159.359375
1558828800000,102.355957
1558843200000,85.3901367
1558857600000,14.3735352
1558872000000,103.652832
1558886400000,628.789551
1558900800000,608.292969
1558915200000,550.313477
1558929600000,512.919922
1558944000000,394.708008
1558958400000,461.540039
1558972800000,352.542969
1558987200000,293.510742
1559001600000,287.736328
1559016000000,224.34375
1559030400000,214.509766
1559044800000,150.511719
1559059200000,122.868164
1559073600000,135.054688
1559088000000,41.2236328
1559102400000,-46.8535156
1559116800000,50.9951172
1559131200000,108.857422
1559145600000,98.5205078
1559160000000,53.4658203
1559174400000,90.5908203
1559188800000,86.4599609
1559203200000,85.9267578
1559217600000,275.725586
1559232000000,-48.8115234
1559246400000,-319.745117
1559260800000,-306.37793
1559275200000,-246.180664
1559289600000,-266.608398
1559304000000,-164.506836
1559318400000,-55.8007812
1559332800000,45.2929688
1559347200000,38.5019531
1559361600000,34.7138672
1559376000000,64.2783203
1559390400000,24.8779297
1559404800000,20.125
1559419200000,36.8837891
1559433600000,45.0527344
1559448000000,182.914062
1559462400000,199.849609
1559476800000,149.891602
1559491200000,110.280273
1559505600000,155.793945
1559520000000,92.7011719
1559534400000,-114.929688
1559548800000,-77.5361328
1559563200000,-74.6455078
1559577600000,9.53417969
1559592000000,-420.986328
1559606400000,-559.326172
1559620800000,-538.777344
1559635200000,-474.870117
1559649600000,-423.203125
1559664000000,-644.911133
1559678400000,-527.210938
1559692800000,-372.049805
1559707200000,-325.608398
1559721600000,-347.103516
1559736000000,-450.286133
1559750400000,-277.177246
1559764800000,-249.310059
1559779200000,-165.213867
1559793600000,-246.165527
1559808000000,-154.663086
1559822400000,-263.081543
1559836800000,-348.11084
1559851200000,-124.848633
1559865600000,-111.708496
1559880000000,21.8417969
1559894400000,-5.34716797
1559908800000,16.8984375
1559923200000,35.6962891
1559937600000,61.7124023
1559952000000,15.1435547
1559966400000,1.76464844
1559980800000,68.6494141
1559995200000,0.462402344
1560009600000,-100.982422
1560024000000,-5.96337891
1560038400000,-41.3022461
1560052800000,-14.3295898
1560067200000,-51.8330078
1560081600000,-172.436523
1560096000000,-150.42334
1560110400000,-235.131836
1560124800000,-185.990234
1560139200000,-121.398926
1560153600000,104.586426
1560168000000,91.0888672
1560182400000,120.603027
1560196800000,150.521484
1560211200000,90.7802734
1560225600000,65.6958008
1560240000000,-85.034668
1560254400000,-86.1630859
1560268800000,25.1723633
1560283200000,45.7094727
1560297600000,113.117676
1560312000000,118.896973
1560326400000,104.643555
1560340800000,272.825195
1560355200000,231.879883
1560369600000,227.20752
1560384000000,162.947754
1560398400000,160.790039
1560412800000,150.753418
1560427200000,197.819336
1560441600000,225.592285
1560456000000,199.567871
1560470400000,162.192383
1560484800000,203.983887
1560499200000,194.088379
1560513600000,298.966309
1560528000000,270.289062
1560542400000,502.317383
1560556800000,427.898438
1560571200000,449.621094
1560585600000,398.535156
1560600000000,466.665039
1560614400000,475.34668
1560628800000,432.649414
1560643200000,541.40332
1560657600000,746.880859
1560672000000,467.841797
1560686400000,510.296875
1560700800000,171.645508
1560715200000,203.935547
1560729600000,372.37207
1560744000000,340.791016
1560758400000,471.254883
1560772800000,309.164062
1560787200000,395.05957
1560801600000,378.428711
1560816000000,286.758789
1560830400000,125.175781
1560844800000,166.265625
1560859200000,62.5869141
1560873600000,48.9853516
1560888000000,53.8476562
1560902400000,110.555664
1560916800000,146.12207
1560931200000,92.921875
1560945600000,44.7578125
1560960000000,87.9072266
1560974400000,213.876953
1560988800000,264.739258
1561003200000,182.574219
1561017600000,173.074219
1561032000000,257.384766
1561046400000,361.773438
1561060800000,328.274414
1561075200000,496.320312
1561089600000,469.070312
1561104000000,503.642578
1561118400000,415.211914
1561132800000,448.045898
1561147200000,728.164062
1561161600000,896.519531
1561176000000,869.644531
1561190400000,940.933594
1561204800000,709.019531
1561219200000,496.217773
1561233600000,486.098633
1561248000000,514.834961
1561262400000,444.574219
1561276800000,311.700195
1561291200000,426.21582
1561305600000,612.250977
1561320000000,403.448242
1561334400000,179.854492
1561348800000,294.672852
1561363200000,375.067383
1561377600000,390.867188
1561392000000,332.762695
1561406400000,446.132812
1561420800000,505.362305
1561435200000,645.023438
1561449600000,607.845703
1561464000000,513.501953
1561478400000,473.264648
1561492800000,738.629883
1561507200000,1035.13086
1561521600000,997.804688
1561536000000,1107.63574
1561550400000,1193.20508
1561564800000,1923.83203
1561579200000,810.583008
1561593600000,615.110352
1561608000000,204.176758
1561622400000,-92.1376953
1561636800000,-450.03418
1561651200000,-1040.5332
1561665600000,-654.280273
1561680000000,-694.192383
1561694400000,-485.775391
1561708800000,315.869141
1561723200000,147.808594
1561737600000,567.200195
1561752000000,580.223633
1561766400000,-311.09375
1561780800000,33.203125
1561795200000,147.297852
1561809600000,93.2695312
1561824000000,64.859375
1561838400000,60.0830078
1561852800000,321.199219
1561867200000,-112.78125
1561881600000,-297.311523
1561896000000,-722.074219
1561910400000,-503.816406
1561924800000,-901.129883
1561939200000,-545.005859
1561953600000,-687.935547
1561968000000,-595.285156
